scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D235_F05_V01,34,frame_034.mat,5327175,d8e872d076f3e0e33e02136b63c39410b4a72b308e8942a2cbadc7a3d97508cc,"[351, 500]",1.0,62.441079513990296,5905272439.241105,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,35,frame_035.mat,5327148,34cfe8e74c729119802080797ece7d63c0482b61fb0ed77974aad4beb9088fae,"[351, 500]",1.0,12.778649777082522,6328336080.8224,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,36,frame_036.mat,5327027,35b17021e4f46c54daab1f9ef4a905b3f4ba2f923b6bca27a27f1eec7176be23,"[351, 500]",1.0,14.543647215600467,4163404954.415123,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,37,frame_037.mat,5327245,aa4643f34be600a710836e91772facdc9172766d446511a060febf05ce195f5b,"[351, 500]",1.0,71.30950561358722,3106509788.6572876,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,38,frame_038.mat,5327105,5a00e8872369820d0ce735c8c33abb8aa640a0a917b1e7d1223d72db8d2e5b66,"[351, 500]",1.0,56.91034615787881,3465529885.1347337,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,39,frame_039.mat,5326957,e673872f9203f20e5da392ef9e97ace724092edec359c898f0ad33d2bab18d41,"[351, 500]",1.0,44.003622116857514,3121175308.622092,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,40,frame_040.mat,5327071,e7798751da454c30b67e9f2fc3494b935b3a74fdc626e88a0b729c12e7621a6d,"[351, 500]",1.0,27.722297505734094,5649530415.61618,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,41,frame_041.mat,5327068,74f2f80c9251fff522ed3fa376e787c2c810fdb0502401d1ecbc818def1cacce,"[351, 500]",1.0,74.07740150390298,4735187120.99749,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,42,frame_042.mat,5326966,2daee552d0f1dcd61bffff3706342c1fd2fbfbe327ce92831274faf94c307a2c,"[351, 500]",1.0,16.574925365430932,3629566424.669445,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,43,frame_043.mat,5326863,3006529e5229996edfd16e83b4b3f4c24e1c13dd77081396e61467e084bcd46d,"[351, 500]",1.0,31.19307029735486,4059955076.127089,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,44,frame_044.mat,5326948,ce35f6e556c907620a9bf9a6a0f284a9f66192e5f7a6efaf0fcbb66ca937a994,"[351, 500]",1.0,93.01261602530103,2627280574.536774,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,45,frame_045.mat,5326964,bb0e9008ee216b90dd83415757bc17c56c33129e242c2e15fd03f0e0df9f05b0,"[351, 500]",1.0,23.055633489050436,5767765613.630066,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,46,frame_046.mat,5327125,5147ff9af44806dbddfd17a99fd109c259b556544a4b209093cded9f93b13a25,"[351, 500]",1.0,8.650216244857058,2452161927.0005136,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,47,frame_047.mat,5327092,9b0b24ca9e2e3ef0cc9fa5276aa966a738ad6a8cbf0118029e878190c6cbd193,"[351, 500]",1.0,80.58338364147669,7049148888.294711,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,48,frame_048.mat,5327065,d6e349f3e08b9a86c4dffe802577d1eb844f1f0109a25acbcc64c53432721dc9,"[351, 500]",1.0,134.805838994851,5321561273.254099,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,49,frame_049.mat,5326907,89203c9357b9fa9b676e0a9a2f2f8209e1f67dfd19e75a031150f8a1f7c6a8d0,"[351, 500]",1.0,31.908386609941285,6543449619.488396,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,50,frame_050.mat,5327223,61ca4a8ad3b0fdf439443aa6f396b7d293cd9197a97d85e016a6589beca1d548,"[351, 500]",1.0,112.07850400117813,3058590064.432007,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,51,frame_051.mat,5327128,8ebf1567c24d5704197115bf7bef1ca00d2c949a1d0cbf4f109c3c92210f9f0f,"[351, 500]",1.0,119.89347305659244,4988308062.147601,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,52,frame_052.mat,5327126,c8f3b78aa61d9f045eaa175bae4e61aa088a762decb21c67cd78875491d92085,"[351, 500]",1.0,14.073591470018672,7987066233.643037,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,53,frame_053.mat,5327153,8719f7f5a9da99a329dd3704caadbf32bdecf9d89b52e04c5bfcf650312d8ca4,"[351, 500]",1.0,19.51352435030412,3239774385.3877435,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,54,frame_054.mat,5326994,4b6ea49a1303de90a19b0d1cf1ab6fdf216b0b9dd74295e9e4ae9bf4ddff8f99,"[351, 500]",1.0,40.24746352216512,3077448940.3583684,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,55,frame_055.mat,5327039,5233a54e67fd40ecc3db1399cb53a86f00dcdcae34eff887659fa74905525af9,"[351, 500]",1.0,32.01276772362264,4244092574.7591176,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,56,frame_056.mat,5326754,0d9d8a8f7ef104d5e81757fb5f8f7efe11368542d0dca4dc34cca4c6f842bf82,"[351, 500]",1.0,11.970087704747309,4898390883.927047,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,57,frame_057.mat,5326826,ce8f144e554a556962e9add18e19857d28f55b3fde530484e8e3ba7966435cbf,"[351, 500]",1.0,58.03722082343319,2272656057.43403,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,58,frame_058.mat,5326961,5fe92fce74b809b14797686fc7fbaa814643d7e33b46cd3be5c3d6479f7d0216,"[351, 500]",1.0,10.89684171840608,3458982353.5963306,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,59,frame_059.mat,5326784,7a71395381c1984312397961640ad20a5697f4632cc0c5813bcdd23cc37d4b14,"[351, 500]",1.0,8.506186155729695,9840639448.537138,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,60,frame_060.mat,5326825,43017447756f5b1c1023b4556e27ee41fa15c98d86e4bfc35183d5a759e964a2,"[351, 500]",1.0,73.84659948827267,3260607914.393189,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,61,frame_061.mat,5326785,89b8b02592dfa228d4613339e0f8af9aa47086d40079ca3ac30fd365949911c0,"[351, 500]",1.0,1.5770082496215296,7570141475.478553,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,62,frame_062.mat,5326829,fce95522b5666e9bae66322610522d1a536c59a587b1e5abe42af676dce9680c,"[351, 500]",1.0,200.56126587018113,3129088075.0512314,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,63,frame_063.mat,5327007,94eeffb6c1d960707beb890f579f3007410002c25d3473565cdd915491521de1,"[351, 500]",1.0,0.3884207887320951,3630039573.001093,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,64,frame_064.mat,5327100,3efc483f55a745a0ea960704a2dd24e70cd546f2f753fe235d7c698965d2bca3,"[351, 500]",1.0,78.40526306776908,3346196247.9366555,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,65,frame_065.mat,5327162,1d24afa0e3f5e82ba2c93586fbdf6cc5ebdc8da0cb44985745358c676f5cda92,"[351, 500]",1.0,42.430535023034956,3056354074.658583,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,66,frame_066.mat,5326850,9f7bd7ba0f7b8074118c75fbdb59d57b1ad53a64df57fef55946ea6fbecb407e,"[351, 500]",1.0,150.69767693586763,9496866171.751076,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,67,frame_067.mat,5326961,44d24de25bae35e962363c63cd3cb2ac8e5b6c4c8891ea73389f46d18f34944a,"[351, 500]",1.0,136.13977249739435,15707379348.153923,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,68,frame_068.mat,5326863,6153b41f12ea0e779a9aeec9a342b3f9b727b29221ffc12f87543b76bc7aaf4d,"[351, 500]",1.0,27.08398642174339,18137379285.933224,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,69,frame_069.mat,5326919,ccf040f9c4ef524519e7fe68222907219a99197be4de20081b194d0196b37914,"[351, 500]",1.0,76.81570077840652,5130389163.617638,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,70,frame_070.mat,5327046,92d2172c9aab7de4014ca8acb2510f1b7b9507d1465d00c8659e5a6b9190e905,"[351, 500]",1.0,10.281856611198311,3971145389.1772017,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,71,frame_071.mat,5327086,c9255f813a789dd700a0b1a2d4d03769ff432af2f6eef5542462a00747dbb4fb,"[351, 500]",1.0,17.715521474836013,4158190951.014736,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,72,frame_072.mat,5327142,b3746209b684daa813646db4955f4d620c3f96a6cf01ce28487874779143d613,"[351, 500]",1.0,39.41590995001159,2729280110.009876,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,73,frame_073.mat,5326875,447e62536b61cff95ef38e6a77eafd619bf2c0a39a2e3219d4038018820b5c4c,"[351, 500]",1.0,26.87571696408654,2500033674.225488,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,74,frame_074.mat,5327065,5010b1c5b437b9978a582cf0321b20a7fde2c40a4573b9e2e549e4c063b580b2,"[351, 500]",1.0,42.81098301070491,2668356041.0319657,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,75,frame_075.mat,5327132,beed4ced09cabf2a8e54c765b88032fa49197c570c60fbd0e9c3e55ee6276dca,"[351, 500]",1.0,7.14848739902101,3395183402.6552253,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,76,frame_076.mat,5327093,41abda0b1bcdfd58e2663487895ac7576954e50e6f3bc09d1b004a2ed1e3a7f6,"[351, 500]",1.0,53.93259421237264,3038378024.688376,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,77,frame_077.mat,5327049,1a55f6f45f1d9903e567c7bbb8f93cf1a4e2ffa4e42108fd460c8f8321ce35d6,"[351, 500]",1.0,247.02452204463705,2576953769.931517,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,78,frame_078.mat,5327197,db3aea81b6a74cc031c65a40a28a606e78b7c70f868ee75d185facebd5b6dd10,"[351, 500]",1.0,0.48603404502991215,4470699365.013619,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,79,frame_079.mat,5326895,fa4d10d36f8572cbd1bb33cc3898425b034e40499565397d5c0fd4945ca075b2,"[351, 500]",1.0,25.17746474849203,3390281466.235166,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,80,frame_080.mat,5327161,8fad96e09f192207163f4a0eccae8cc00e5f6e032c12d4db8172dfd8e124376e,"[351, 500]",1.0,195.321466759484,3816544188.065702,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,81,frame_081.mat,5327188,658ba1efd8967573539614cdfd9107e40179c8e3fabb966f3b0379ba3b562815,"[351, 500]",1.0,18.83493027285354,3243615912.5875144,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,82,frame_082.mat,5327110,395deea4af2e26ace520471be895756c0f8ddd607d6b33c3f26b4712af704e3b,"[351, 500]",1.0,19.762638190205898,11818229923.730713,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,83,frame_083.mat,5326837,70da93699aee2d93fe4cdc6e5cef4828c23e12e0cdbb31fb6b290d082a3c99a0,"[351, 500]",1.0,59.19131810544645,4275235235.201938,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,84,frame_084.mat,5326986,2aa9bff71382438e86d21c6280631b93e60f5c9d95c7bdce88fec91d55d9f8b6,"[351, 500]",1.0,104.33408733331373,2438418903.170575,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,85,frame_085.mat,5326839,61cfd87705db222f866614fa322c2290a3e926612b12615463efc3369080b8a4,"[351, 500]",1.0,162.24453720900422,4943967449.558349,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,86,frame_086.mat,5326824,cbbd09df0bff96081b3e51455a9c5e8259e80d5e892919a69172bd20107e7f36,"[351, 500]",1.0,250.20539852005768,7651774008.524986,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,87,frame_087.mat,5326815,7d46e4e296e5ccc1e609a47ba55d8d736d5eb1cb7b41afde6a6a2c0fea40494c,"[351, 500]",1.0,41.4305724708369,4435631780.9801035,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,88,frame_088.mat,5326770,9852d33efb4326b0a87bca50533950a84154c89e6eee5278d8668952f41e49a3,"[351, 500]",1.0,43.53625260273745,2919676260.686711,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,89,frame_089.mat,5326620,2eb12ef52c994a9d3913e21bb543b233012b14cde35fe33bf9267b538fdb1c64,"[351, 500]",1.0,12.952412561957749,4242007841.2726707,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,90,frame_090.mat,5326771,f5e7e23432ca55f5dc0053a12a68a815cadeda32a056de54a42d2d89789ebdd3,"[351, 500]",1.0,72.51642147954266,3636705035.4236317,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,91,frame_091.mat,5326799,b3fe636b8248487321bdb1c48e3bdc72c4d64ce4392d34d4d0a936f56568f91f,"[351, 500]",1.0,26.50544448607411,6137795394.028263,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,92,frame_092.mat,5326623,41b4eeedd038db432c59584058df4adeb777ad9da3e44c0ba91e815ecde1cdf4,"[351, 500]",1.0,26.739924032082744,5548507499.598798,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,93,frame_093.mat,5326921,e3f98e2b75cd79d276c139b4e47967fc9c6b71baf9f797d8a676d88ffadbcd92,"[351, 500]",1.0,58.188394440199204,17720678006.195274,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,94,frame_094.mat,5326625,b9f6606d56c31c01c43391d5718ffef6c8137dcee82fe38482c31710fdae3f32,"[351, 500]",1.0,52.56947021375358,7601838981.1377325,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,95,frame_095.mat,5326747,4a1deee4e73ef46f814abd8649e3fe6956973952e521b1c0d59db89e2e07795d,"[351, 500]",1.0,157.93723932417166,3178561583.9386954,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,96,frame_096.mat,5327000,6513f1838637f12308610de9c43f72c442e940a136a410d30d762bca61bac116,"[351, 500]",1.0,10.795287143721941,6401719850.488319,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,97,frame_097.mat,5326865,64bb17090298c47075ed9b3cb07b931de1ef39a5a4b3e6748d8c062c1b45c501,"[351, 500]",1.0,37.64562006429386,4590686842.224633,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,98,frame_098.mat,5327068,9fb248852c88e8804e65a33f148af151f1cb39844a4660c5192c6efc7039bfd3,"[351, 500]",1.0,58.250693526721044,3728372324.3122725,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,99,frame_099.mat,5326575,545b1ed39b0968956b989fcb7606f1cb1102b458f6da1801a0148c9b6bd06fd1,"[351, 500]",1.0,70.50098654435658,4076486593.8752112,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,100,frame_100.mat,5326838,d9567f1119fc51f566847b5c1b02a25668bbfea4e5bd7ca182e589e67df1687e,"[351, 500]",1.0,117.66515504201317,5280322683.658276,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,101,frame_101.mat,5326863,1eb1852113dec434c93cdd20f94e98b74d668b981980b7455d3864ea11605496,"[351, 500]",1.0,107.04256754499346,3874772839.9116616,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,102,frame_102.mat,5326907,b5c22f44e7c3e45e95adb5edd2192f508e1fbd5cf6f7a5f4a0a670cf328ca34f,"[351, 500]",1.0,170.05029851538464,3974233925.295585,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,103,frame_103.mat,5326885,4e88167e1674d6adda60954c8300795d167e8b9f64cdee7cea18d92e72dee0ef,"[351, 500]",1.0,207.56590393594766,2010270273.0306206,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,104,frame_104.mat,5326770,8b04495550fff11c9c7cbcefa38c7448ce855dbd8aaa470c4a4a172f2f3041f9,"[351, 500]",1.0,216.3678696380532,2096247229.3785915,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,105,frame_105.mat,5326991,245a26e6d69170c6cd672af5aa517da87732dc03dcebff356b4f8a493f9b0a14,"[351, 500]",1.0,116.9921779543132,4750044334.703857,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,106,frame_106.mat,5326740,bb39191aba9d505ecd3c7c64d34db7d9ba49d0a3430ca173264956d0c343c29d,"[351, 500]",1.0,43.28689803589523,3855540675.527912,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,107,frame_107.mat,5326667,e7677a8c353d94b9b901e294812abb7a0c7defa41b7e28cd574d0968072cdb9e,"[351, 500]",1.0,14.824289821642076,5315828821.374649,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,108,frame_108.mat,5326837,6e0a35467d001d726400b914efbc9f6ec52b4a9b35e79a78948c1c78e67e11bc,"[351, 500]",1.0,18.183552559770504,3562347060.0729985,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,109,frame_109.mat,5327159,65fc31905ae80188682a9d7fea2f29e4c1e4dd93587080fc7523dc27ce83a032,"[351, 500]",1.0,60.41362416802906,4438828034.187493,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,110,frame_110.mat,5326577,311e243e56bde27428ac174d33e58c904fbe416c9b62f27b7bb3a3f4c8086d65,"[351, 500]",1.0,10.898085605816469,4488532710.578039,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,111,frame_111.mat,5327147,a449d332978e554cd68140c8d5607495f483eb392aa093885588cb4f46fa6cf5,"[351, 500]",1.0,75.234141652568,8890513788.815573,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,112,frame_112.mat,5326750,d91a6369c4087f98458c7a18d28384c862acdf866d496cbe845ed3156944c221,"[351, 500]",1.0,28.792241719416676,13878851580.064316,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,113,frame_113.mat,5326847,7453db1a5917157c0614631dd30b61480bb9d6c4cdfa516d466677135ca5b149,"[351, 500]",1.0,6.174609751269874,4585801313.721588,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,114,frame_114.mat,5326770,ba8e1d1df3aca4931c4cfa3c1aa3fa8d8a114e73e56e2486dd1e3f6190ff8343,"[351, 500]",1.0,32.06361387576841,7359128752.87156,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,115,frame_115.mat,5326838,3ecf209888bccc812b1bb0a54c4fcf02bad1fe788abcd2e9c6030d30715bf179,"[351, 500]",1.0,11.464914293319389,4532341806.968457,True,True,"var(abs(E), 1, 3)",N,passed
D235_F05_V01,116,frame_116.mat,5326879,dd07507dd0d091e561f34aeb625248377518b2b2090b6f123bfc70cb51b4e32a,"[351, 500]",1.0,22.959721443597413,4961108629.073335,True,True,"var(abs(E), 1, 3)",N,passed
