scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D500_F07_V01,13,frame_013.mat,5325924,670a5e153f23f9eca86133c1e673ba8445e3fca64ce2ae8c6fcafa243bdb63f7,"[351, 500]",1.0,22.076298392524183,5136656297.768812,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,14,frame_014.mat,5326208,06f05c151f89b9b29ba0384dcd68286aab66253b71b8f9ae7a1eca766ffc0c88,"[351, 500]",1.0,75.0294074332766,4712065272.505067,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,15,frame_015.mat,5326196,884e1c6c384947bee6707ea384fa7dc07b6e5aaf1fff16f7fd7f74ad956b1328,"[351, 500]",1.0,11.499160836911761,5693897507.274299,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,16,frame_016.mat,5325954,771767bd4778a33b251fc27fb1ee20ea49c1cf99709ae85379e1834bc938e1e3,"[351, 500]",1.0,73.00252672452399,12253863374.610804,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,17,frame_017.mat,5326277,e7cb7ce1be4eee62d86b7aba94d433d99bbd480255e9c9af9ac63e91fbbfd873,"[351, 500]",1.0,33.27966098827939,14047907063.988005,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,18,frame_018.mat,5325852,1200a1f77a8a2f93df1d2dbd7b45cfada2df153218ed598c7c783d15f65ddd60,"[351, 500]",1.0,30.64736837643265,2929357678.0495706,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,19,frame_019.mat,5325824,66364f2fb3992bbf5fa0b0784654f18d39707b98d4730f00136b0f7f5929169f,"[351, 500]",1.0,19.722386572401863,12361433430.09395,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,20,frame_020.mat,5325933,5657c4a8fda68476734708c7d8469539548491b57ef4780a521d9b42d24e1f2f,"[351, 500]",1.0,97.02636448264279,6764567277.525714,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,21,frame_021.mat,5325998,65d437e6358fc31d0c0e61a1e3583d2ee92031994f9f3872dd76cdc2b5c28182,"[351, 500]",1.0,9.33441202458714,6196756409.2926,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,22,frame_022.mat,5325953,ce11b2e8d66f4cb1c52d380fd40a41d5c159fa632fccb67fcfe2edd300c98a86,"[351, 500]",1.0,205.7103058757988,15332071859.155745,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,23,frame_023.mat,5325943,3b0585fec35406ee3d9b277e0885f0a5480195b0585537c8c40ae3b9ae95ee8e,"[351, 500]",1.0,29.98767934784804,10325896000.06502,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,24,frame_024.mat,5326160,7de625764a31a5ceaae5156fe13240876502864318727c84c2ba22b32546ecad,"[351, 500]",1.0,70.53411009677541,11898914429.54193,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,25,frame_025.mat,5325949,501c50cffa49eca46e9a4043ca250accc25d4d23672e0d830cd955c296ef702a,"[351, 500]",1.0,267.90170267996206,7636822181.551045,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,26,frame_026.mat,5325511,d8410eb1d8f9a3a39dd2aae5075ac73d39ec55108ff8dc0400d1d1ff71b66a4d,"[351, 500]",1.0,111.42616742880533,13202484327.749727,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,27,frame_027.mat,5326023,67cb35797957684cdf5a7ff546ef6783821b770a5b2419972de0907b09e935bb,"[351, 500]",1.0,42.30625776288638,4826197022.484388,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,28,frame_028.mat,5326028,13bf61b172f4da6eee20374d11b3f307376d36cb90153a2a7a9031a3ef831538,"[351, 500]",1.0,14.857193587989093,5376281366.341075,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,29,frame_029.mat,5325988,04ecd9f5bdc9f5049f9e204eed8042678e16c80bd96295e1a425cda2fa1428a1,"[351, 500]",1.0,59.51088708444678,10245032248.334211,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,30,frame_030.mat,5325981,c4539e6fabfd364429d5d3cf1a4e0414b58e4c8c20139a3208bd2242530f1eb5,"[351, 500]",1.0,61.838620517768824,11193386538.117874,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,31,frame_031.mat,5325937,86bfae696af8d62689e35f07bd5a0bb15150d08fa893ccf69f8b1354eca548dd,"[351, 500]",1.0,162.3725941794379,7794915993.387029,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,32,frame_032.mat,5325946,a915ee210eb8413a3ce56f7feff19f81c77a1418f32e04c4123a6deee42c9881,"[351, 500]",1.0,43.57142700369642,6972116977.355202,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,33,frame_033.mat,5325885,99902cb245866cf0b70187077405b1acbadb49946d27b2d0c52a6c85d9f7a65f,"[351, 500]",1.0,6.306130990841363,13038175165.701927,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,34,frame_034.mat,5325787,1f51b9f0aeb8e013f2e891002747e937ab06e74955325fd9e14a84c367afe92b,"[351, 500]",1.0,89.94138028554919,10803664513.757566,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,35,frame_035.mat,5326034,fb9d0cbbaf9cd8ed544193e98dd2dd11dc49b762d2a75d51745039530eb30768,"[351, 500]",1.0,26.53240154393555,15179714153.940714,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,36,frame_036.mat,5325953,7e27af6e3cb609aebdad32902d3df8f088a3e6694dbf66d18bf5ed3ee7cd7cac,"[351, 500]",1.0,11.711711112351432,10734930749.308714,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,37,frame_037.mat,5325837,0db092669f099e59a2fbfaa308d19bc8e21efb36499e2bd7f87a6f773e98758c,"[351, 500]",1.0,2.013739582399284,12907682148.049355,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,38,frame_038.mat,5326126,fb76c601c769ad27479565ab5f02842edc31f5260a04a2994f180df8d676b8f3,"[351, 500]",1.0,93.65081784004254,9847550044.617514,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,39,frame_039.mat,5326028,349ae0b2e83a620fd7deb7a89f243c0251799d42adf52cf6b483cb72f4694207,"[351, 500]",1.0,22.3821078588645,6332994093.150291,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,40,frame_040.mat,5325924,0d3d18ce6872eeb1cb1b471db2ca07ed51a91f0074e7f8f00070a0b9668594aa,"[351, 500]",1.0,83.28506708973153,3644566999.3738456,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,41,frame_041.mat,5325933,b7027344c1fd8cbce79a9fe4d7a071ce440d31bb919b9999833858eade839581,"[351, 500]",1.0,19.11604302922959,5674809451.902249,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,42,frame_042.mat,5326363,dafb5d9891909c4d35c2f1aa24ceee4696e6142d32c9c042fa0863e944bdef87,"[351, 500]",1.0,33.593352982141674,15731233012.499903,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,43,frame_043.mat,5326065,2ba2526213dcb42237464f855f518b083bf645966293f095f633bc0bc7e8af9b,"[351, 500]",1.0,45.69845316829332,9567242957.594728,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,44,frame_044.mat,5326149,cf9eeef2a73dc1d1c6fdbb743aa7ce2f65e416d77c7559cf339e84c1b9e7e67f,"[351, 500]",1.0,3.355969815029939,15116877285.856308,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,45,frame_045.mat,5326174,7f62eae1384959ba47fcd860d72a5a788e8fcc9ae1b107cbf5bb417203d2c78d,"[351, 500]",1.0,40.613257011636954,7413254175.7705345,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,46,frame_046.mat,5326018,86901c6d50cca60d8b07b967a9bdcf10903dca278f6694d91ef7ef4e59eb7e57,"[351, 500]",1.0,35.04263636093419,7459783085.817248,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,47,frame_047.mat,5325988,dcedc1bbf9d4b1dbc0765e18011a0371e5dcc421ee449559bbf76e1ba1388562,"[351, 500]",1.0,24.105470168151857,18783664601.049587,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,48,frame_048.mat,5325959,e637fa0c7e013988e564ddfd097525c38753c028908707c3d1c1a9ccbce02ba8,"[351, 500]",1.0,60.012660228420366,7142735605.048539,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,49,frame_049.mat,5326262,bc04c1e9e69f2c5afa04f399cd9dbe4ed77b662e6a4f0ca2c7cfa44f3f27b63b,"[351, 500]",1.0,3.480042879782429,3992368324.211439,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,50,frame_050.mat,5326364,1e11a4dd75d7bfd2b85d95d497f2df5d62cf911b7ea0652a232033d0011d65fe,"[351, 500]",1.0,139.69091105698314,12620156739.268023,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,51,frame_051.mat,5326296,ce4e8a13f66a27d042812c5001c948e8d0edbf2c11de033589498538193d69a5,"[351, 500]",1.0,60.88158393148468,6256266130.8132515,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,52,frame_052.mat,5326270,459903836523ba408600ed096bab10da9b4e0402ea58b6ecfb13be09e4f699fc,"[351, 500]",1.0,262.9837414944556,21537024560.04752,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,53,frame_053.mat,5326152,04488f3286ca5f4a639226d1a55ecdb55f76ca6a5ebe2b441ecfa7bd12d1f4a9,"[351, 500]",1.0,128.7997218774697,8025019805.01467,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,54,frame_054.mat,5326217,dd4c06704fefb7c3f2ea3620e26ac57e1c35dcec66f060f0dd8a0d9b51d49b6b,"[351, 500]",1.0,8.625041748079093,6330535232.393535,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,55,frame_055.mat,5326245,c6a6885284ac6d740538a999603aa85f754f77caf1638e9a69e3a5092d832d49,"[351, 500]",1.0,93.34794469623564,6010652172.229085,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,56,frame_056.mat,5326284,1f943afd1f2e05bcfbc73b47f9132dd32e83daa02024b8461cf3cdf35518a167,"[351, 500]",1.0,27.399983262770817,6421191654.545566,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,57,frame_057.mat,5326498,69ab3c4d6e5388f1b0ecddd1e71cf051221ee0ab7cd1c9feb9fe273bd9b54fe9,"[351, 500]",1.0,0.2569572725490569,6522088272.906547,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,58,frame_058.mat,5326496,5fb23127b8298569eba0e3db93e6393ac699e52091d113b2767a3033db1d2b90,"[351, 500]",1.0,8.279558824061407,8925995432.372232,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,59,frame_059.mat,5326179,d0a5eae052a8a2dc55a7951e798d80bef442362607b8486abdd2ea57f654c5ea,"[351, 500]",1.0,223.25531651434542,7520537626.980058,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,60,frame_060.mat,5326173,a0c29d07d2c476939aad272493b2d03afefe2b31d4ee3cdcfbb94f5f05829741,"[351, 500]",1.0,22.205818184834246,10234808065.505713,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,61,frame_061.mat,5326106,73d7ccea9c92addb3c5f0cb122358032e1d8c50e5ba9487d89038fef21d92f14,"[351, 500]",1.0,0.7580885280316938,8266016532.307014,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,62,frame_062.mat,5326738,adad3aeade0b4f6443d623b311e80dc26b51ea030789cd296ce72a81433b50da,"[351, 500]",1.0,32.08617014332352,6869842254.103729,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,63,frame_063.mat,5326355,a1bd30a5f7a25721c28181e1ece423725f266fdb1ba51de1fd947d5a888d3329,"[351, 500]",1.0,5.2752998891456295,7586233522.79916,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,64,frame_064.mat,5326480,4afa25df457ef0dbbf5b3cccc2f3be6498dbcde05054f36512ff4b9ed2774896,"[351, 500]",1.0,21.47968242133192,6557296081.256793,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,65,frame_065.mat,5326470,3301440206a52611c55fb4c43227bec230fd9c24186e63a7efe297e449482593,"[351, 500]",1.0,41.85050999427701,5153464203.957565,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,66,frame_066.mat,5326390,dfeb8d6c32abc3e14f4606f7bb4159987dd5d58ece70273c486d91a4e6806005,"[351, 500]",1.0,39.43796293997065,8204650487.189354,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,67,frame_067.mat,5326265,e488368c33c5429ba72df81054d849d31de0b58c91a769142f535b5a6c121678,"[351, 500]",1.0,27.31979661788016,7879695650.558395,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,68,frame_068.mat,5326389,b7fbe34d93f9e59afa00c35acfb96eec7623775d485bf10c36602d9a56fea064,"[351, 500]",1.0,52.049272402952546,5331100063.460313,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,69,frame_069.mat,5326455,b814a4e3eb324bc29a95f9d1a37fee081944d0d6ed7b98379e07bf9a0fa62ce5,"[351, 500]",1.0,56.691332042868375,9030637762.597307,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,70,frame_070.mat,5326185,0cdf3f8e073310093e3761bce8a2c5dae3dd0536f34e92982b88ecf9f9b060a1,"[351, 500]",1.0,120.4724928599292,5807197594.114441,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,71,frame_071.mat,5326335,31222c04f74d902c5042791b168b2eb13e47af84f1f8c4964a1c061cb721f5f4,"[351, 500]",1.0,82.82673204169232,17340162873.297623,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,72,frame_072.mat,5326424,091da32a6343b1788a50a16bc24b1cd388d1b43a4f6a885b1556296a49f21f8a,"[351, 500]",1.0,20.324362248550305,10315292623.1415,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,73,frame_073.mat,5326293,f5a8cc39e91fd0184637b40fab4d699491d705f14eda6a42e3d9c8e330bc85bf,"[351, 500]",1.0,81.06206856172251,27778801637.162754,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,74,frame_074.mat,5326437,863bee2dc504f39b05bcdcf883b5bf038cc6939f700e7da06372ff3bc93dd9dd,"[351, 500]",1.0,34.13166429786883,4970586613.014506,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,75,frame_075.mat,5326324,bfa518edd53db80c5a62f1477e062fb713c5efac788a85669fc3e4d85513080b,"[351, 500]",1.0,59.074710590303404,4899196000.326954,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,76,frame_076.mat,5326432,a2a50c2b68368eda689c7303e46f68bfcb540bc34522e79aa2d4b05f7fa5883c,"[351, 500]",1.0,0.7990776640010502,4384252008.698037,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,77,frame_077.mat,5326349,3a4f730b2984529fb081920791b250b01b94c36dd45dc9b134f943f6c6cbebae,"[351, 500]",1.0,253.8189466344226,15000916923.53289,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,78,frame_078.mat,5326613,59f63da18d7df6d8a492ab5180dcce9037aee41bdab2a920f232786ceb276d0f,"[351, 500]",1.0,128.73433792667817,12729579271.132856,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,79,frame_079.mat,5326841,e0b6ac35981ea11404ddd8503117264dabddfc14826abddef2084879bf5334f6,"[351, 500]",1.0,29.72156438306783,5568647321.303467,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,80,frame_080.mat,5326512,0d7b353f54b43ccc04eec92f3e3dc13177588cec58b59816fde33651eb3984c1,"[351, 500]",1.0,40.238939844738944,6411938864.267677,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,81,frame_081.mat,5326074,cfbdebe73ff589d13f317f5beca27d3527d24ed13ab2a38a17a8ae9d0be02d89,"[351, 500]",1.0,29.215372665803326,3913909310.9275455,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,82,frame_082.mat,5326423,9d232bd5ca54bafcf8528951832088fbc3dd147449650bab304d33665cf6d62c,"[351, 500]",1.0,171.22920266747522,11697013309.1388,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,83,frame_083.mat,5326553,05579562f4bf3338a0e7a55671341c987c09fcd7f248eab0bf81885105d6976b,"[351, 500]",1.0,24.945639275596168,4358280705.046519,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,84,frame_084.mat,5326620,19d8ad8bc924ce71fc56c135a64561c8f4963104e3b26ee979d62aabb3006c00,"[351, 500]",1.0,73.70655362468378,4702749462.81593,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,85,frame_085.mat,5326189,7bdf9ab379f89c873c3b0ece219dfe320db823805ed283a6c6eadd122f12340a,"[351, 500]",1.0,139.7731506990372,8198254326.900296,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,86,frame_086.mat,5326497,eaac51259036d947b2cfb7585eb3a35e69fa5283fc2f7ff70c19c295c5871273,"[351, 500]",1.0,137.70694288592844,5419344376.363869,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,87,frame_087.mat,5326642,08e8474239df69df91d04804bfa36cdcc63680bfb9fd61bc4a320193b800bc4c,"[351, 500]",1.0,1.431903886283693,3805533401.9339814,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,88,frame_088.mat,5326463,e2f64c2ef08fb3bbf3841d1d9272e3874b45ea460c1574f40e0b4445c847c259,"[351, 500]",1.0,116.0641058928544,6692521434.686249,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,89,frame_089.mat,5326329,2ce58acfa3085cb6a7bcc8daa972b8435ec8c9290ccab8374c7b4aa76068b117,"[351, 500]",1.0,25.521318014382462,9409888005.99404,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,90,frame_090.mat,5326586,d7afdefc82f25220abf11a608d98ce339d471b356932d6fae1fe7b81ff7a64e1,"[351, 500]",1.0,106.91450611325729,3856242585.4534316,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,91,frame_091.mat,5326714,aeca2ca5593292e1127735f3664f3e61f66537d03af8b35a559b4fc734b12303,"[351, 500]",1.0,130.9888977460549,4376125381.19362,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,92,frame_092.mat,5326534,420238677e4f77d70aba8fd78c1072924e51ff10d19582ce6e51f36096ea1753,"[351, 500]",1.0,41.357740061002794,6557555455.813495,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,93,frame_093.mat,5326319,6a609a5377b8205815b48be799e1070ca802a6758c1e0ad1873e71b7dafd2582,"[351, 500]",1.0,93.86565348736163,5307676906.736469,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,94,frame_094.mat,5326524,0ecefb1586a2e403f1290f5341697a0682997f7b88b3aca6336f3d5f1c2303a0,"[351, 500]",1.0,42.15886299074497,11124164725.158737,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,95,frame_095.mat,5326364,5d9318c9c90c74f7503cc7a73fffec0a4f6736916697932bc8e2cac5b70aeb67,"[351, 500]",1.0,80.1617729066897,6419478063.543822,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,96,frame_096.mat,5326326,d281f1b0956e59f592dff6c3c4c74834e6387cd83d71cecddc07714fac0c7b8b,"[351, 500]",1.0,48.310282572609935,7151880747.983558,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,97,frame_097.mat,5326536,147c34e9a9b6a601c03b39a00ec3326cffd1f86d4ab96869eaa164d69bcd4507,"[351, 500]",1.0,150.0385688131727,4024124352.7882257,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,98,frame_098.mat,5326498,97f1a5d4d6c21b9c1c0d101ff0b84c40d21430f2b999d25a19ed5786632917fb,"[351, 500]",1.0,28.9601586107502,3965370458.879465,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,99,frame_099.mat,5326595,2522bf7a71e8e1b5e13ea46db1198ca78213771deec837c8fa6e471e5976e126,"[351, 500]",1.0,270.4934544544355,5838658623.312947,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,100,frame_100.mat,5326705,ff93394ec5ebdd49a07dd15a1ba891adb6480f149f6a0cee2ec80996db75effe,"[351, 500]",1.0,35.603421897405646,7656664457.193504,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,101,frame_101.mat,5326590,2903974cc1840bc7dee20c76ca1d18a574a8f363c4d06cb16eac8646252d2c2f,"[351, 500]",1.0,59.05655763714683,6694233620.270368,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,102,frame_102.mat,5326323,ad5bf045d8ad85c429874d08a6f3bc3a26540efff52d2e6b80cf519644f7f1ab,"[351, 500]",1.0,57.451197342839976,4820699141.657094,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,103,frame_103.mat,5326395,e2d8b020a8de6f18b2ca5133fb940e4a8f6f2e9a5a6c8c5743ed5ed9759f26af,"[351, 500]",1.0,73.3151294076916,8322563993.262898,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,104,frame_104.mat,5326607,bfe7f3630e3b726829cd86f023da5a9e93370476ac15e9a37c3cf45b633072b7,"[351, 500]",1.0,184.20944031558327,7622218975.316779,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,105,frame_105.mat,5326503,a4e15001a7c86671d32da96a49e71ec6fceef42e3babd53546e588e76ecedef8,"[351, 500]",1.0,55.467591862705035,7085530277.093994,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,106,frame_106.mat,5326395,17e338f514f59c16506810c5ad506db554c791739f926b7fc6516941530fe76c,"[351, 500]",1.0,18.948415462115566,5002594319.557475,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,107,frame_107.mat,5326496,97b1527c891f97838e40a147a5edf2003be7cbfac5e9b6e32de96f125af49523,"[351, 500]",1.0,64.92883123244893,10925644777.470434,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,108,frame_108.mat,5326302,7aed123a1433fb8b2186a7da9acefb8c2a4628f495a5cea2c1c042478338c590,"[351, 500]",1.0,188.61243882663348,7291424447.827916,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,109,frame_109.mat,5326498,1c636479d6a21699e535cf8f781bcce72597e5434bd557374856c889e40caea5,"[351, 500]",1.0,26.63568057493455,5270181835.361126,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,110,frame_110.mat,5326856,fa5b1020175e023587b242ca2ef9f961db857e39ab522530051940cfe346124a,"[351, 500]",1.0,6.460792926519488,4826168814.959636,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,111,frame_111.mat,5326478,a6eac27361a403e5f286b08962becfa30d6019197c5bc057fd2d9f8de4f9dce0,"[351, 500]",1.0,35.93798916022042,5436339505.825698,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,112,frame_112.mat,5326424,878505109b8467eb3e754550b8d2dcde4d7856ce3870741aab182a299c84f6bb,"[351, 500]",1.0,143.83252457387684,10095423816.773375,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,113,frame_113.mat,5326594,a80f4b039fefa4e9abfa56e66fe0c594b65637954c438272a246a5b36cd02eac,"[351, 500]",1.0,127.35754505062248,6325638154.065865,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,114,frame_114.mat,5326546,a0f40d5cd5f067ee1cec44c55a9af33c42fce52a736edec7473197761866d323,"[351, 500]",1.0,68.86913941129724,7977140709.459915,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,115,frame_115.mat,5326435,236858fc3e4bc7633677a7ba597bc6b4ae6a85361fda9e5661292a1629c22666,"[351, 500]",1.0,1.962162970330575,12834638623.017576,True,True,"var(abs(E), 1, 3)",N,passed
D500_F07_V01,116,frame_116.mat,5326978,17b9f67c12af002e30ea556238c41acf8ff4603cda02f90df59e1353d4fcec4f,"[351, 500]",1.0,3.8194135325396332,9981217464.729067,True,True,"var(abs(E), 1, 3)",N,passed
