scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D235_F01_V01,36,frame_036.mat,5327037,9e01e2ffc9808baffde94d89c07691b5f916e1056c130cdc9ba60077f5f4d957,"[351, 500]",1.0,73.46600547152609,2401394081.704269,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,37,frame_037.mat,5327013,da4f0d368a6152747b30b31b41c8c4e42aa62abc56f72493f9e5493e630bd35b,"[351, 500]",1.0,21.496004479294886,4657617081.37511,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,38,frame_038.mat,5326968,87d95682d65f98ed6458ffedf2bd51163afd59aa3a7ec8e80c10430e5bee04b0,"[351, 500]",1.0,13.543447277235623,3401542459.804495,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,39,frame_039.mat,5327092,00cabbce97e80fca0c46c71dd0ee4ef215b06fc0d5e50bab65d9fe31191b0b8b,"[351, 500]",1.0,5.329202386816962,2770063593.9614773,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,40,frame_040.mat,5326692,be278c3710e36e21ebf04e901228353aff6424e833bb1e04709eaec01d70e2b2,"[351, 500]",1.0,44.46997267897486,6711929876.881821,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,41,frame_041.mat,5326795,28447862c9c59c47cef1e3ef8609752e2d42e8a8e277b4b1e14c35a8b77533ff,"[351, 500]",1.0,79.17936662807678,2860932047.5818667,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,42,frame_042.mat,5327517,a06f627c04bc9fe0887e401682821307d9b477c6fab4a699af5f4e18733dde08,"[351, 500]",1.0,22.474773551211673,7488462141.688713,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,43,frame_043.mat,5327421,d79a13d3c10dc5c236e788ddb0c4d6717132663084548863ed940b42189003dd,"[351, 500]",1.0,131.50154887958868,2434731977.1629605,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,44,frame_044.mat,5326956,eafa6c159b28b27e15af3322f355614ce43022957fe8c731e248b03550542013,"[351, 500]",1.0,142.80866685901728,3067260312.3066063,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,45,frame_045.mat,5327196,df9c184a49aa72627f9199acdc9457135b2fb71b562948199472ad5a60ed2e08,"[351, 500]",1.0,73.77064307942376,3866314439.7242866,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,46,frame_046.mat,5327114,c6ecc28f577cae6f02be3b8f56c849c9b06857d272c6890a9afe5eb1c791083a,"[351, 500]",1.0,27.432802357901604,6864129052.232438,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,47,frame_047.mat,5327228,176d1fbf2a5ad7fe97bc760ecc35db937350e246bea0f22fdfa5bee3c5ba4e16,"[351, 500]",1.0,81.75376184207951,4086156111.501147,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,48,frame_048.mat,5327261,23c396226a052207829174edc51f22ede6e8f317351a34be2e41556f23d4794f,"[351, 500]",1.0,109.4771401241927,3311391572.245154,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,49,frame_049.mat,5327263,0ae931f2268a81242ff64b553c2ec0b2429a3b9131c3ef0fec6abc776ae050a2,"[351, 500]",1.0,42.52296101184967,3556479424.140494,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,50,frame_050.mat,5327172,1b50a753fd3a8d70bc593e3a72fad80fa545fec864a1d1c8b934c9141204aca0,"[351, 500]",1.0,30.692404747139715,3524964996.101877,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,51,frame_051.mat,5326931,2f7bcd2f674a53ec836627a810217edbb2490ed03ce22df20eb76ef1e64f6b0d,"[351, 500]",1.0,16.077713082872744,5236816190.842394,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,52,frame_052.mat,5327219,473de6f34255d0d4804b8a0ac418b9e5b2b327e4f3b7e303530b47505e3a276c,"[351, 500]",1.0,30.137939639094565,4275070887.370415,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,53,frame_053.mat,5327247,05f74253767c881399c6f6e6dbd8d7aa96afb76637e8bcfbf436c522eeed13f7,"[351, 500]",1.0,66.69672904617497,3147784076.003746,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,54,frame_054.mat,5326751,5785c0abc2a4eeaf34fe7a650db096b6f06cbc050d43fd1197f28dbfcb2b6d40,"[351, 500]",1.0,28.15471365997793,4165950409.4383883,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,55,frame_055.mat,5326903,0b68a7fe6cc3f7e23f56a502616befb3a2b4dc953316be35fcd5ef5baacc9fcc,"[351, 500]",1.0,8.695109130782436,2608702801.8910356,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,56,frame_056.mat,5326888,0f9b52708f87ade6a6c3cf54d9ce3c898541a8367cfac024bb1842aea25102f2,"[351, 500]",1.0,6.683766586358232,3996309113.1350536,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,57,frame_057.mat,5327124,e5a13c1c0cd4281f7645f9c8196b377ca25c8158e5704bbef713684ed09e4784,"[351, 500]",1.0,19.95346903938295,8064298834.234177,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,58,frame_058.mat,5327297,66c905a9819beda75383883c66e91aa7c0f5904493e3c77e1c977fdafb2e3fc5,"[351, 500]",1.0,0.8811930116558337,3166497065.0594764,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,59,frame_059.mat,5326853,be6c796753a43b8340bc6c9d34438321b2d066e971c2c0f8df795e2d825f1fb3,"[351, 500]",1.0,8.580888073025006,4577354036.005099,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,60,frame_060.mat,5327041,1b372ca60702f138da6f5e5456fdce5f5585b54ee6c3942e22d1171edaa9252a,"[351, 500]",1.0,383.33279776169906,3247175876.452566,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,61,frame_061.mat,5327417,357034a8b75a60b5c69894f7e8ef0d4c6333d6e7e88d7d7f0af55614d29800e9,"[351, 500]",1.0,7.571606336492255,4723922787.477947,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,62,frame_062.mat,5327230,152c8944ea1dc9d0bb953a8f1404b6d6d98339f2b58b87339750acc3d1f93437,"[351, 500]",1.0,3.720964902078562,2258638705.645985,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,63,frame_063.mat,5327255,c617d0948278d654205c8f6c43370d92cf39a58681020994641cb2aa5a859388,"[351, 500]",1.0,86.70320996044599,4250793094.8137283,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,64,frame_064.mat,5327210,17eadff6044d0502829d1b6fcc13904ac4fd38dca8488ebaef9b2eb855a2b9c9,"[351, 500]",1.0,51.404273935494224,4522901575.2468405,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,65,frame_065.mat,5326865,42950441d52e2a8a19f608ea6d28f312d5245e7e4627f6febd69746e4335230b,"[351, 500]",1.0,71.02964373068295,3977737413.5178638,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,66,frame_066.mat,5327072,bec43b2cabd644c88bef72990bef30bb4b4ab1c187c58b9fb2a8fdedeb2e3612,"[351, 500]",1.0,48.22811095040162,5542937920.73644,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,67,frame_067.mat,5327004,13331ebbe36792eda85fce0386e03e8d5d72feedaf3f423b72bb69a5aba96cda,"[351, 500]",1.0,176.8432493325713,10130668005.46398,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,68,frame_068.mat,5327205,b5fcbd51ee8e71eff7c1a0959314e5b5eff482a0af7825f2748e186a294da97a,"[351, 500]",1.0,183.36385370692938,7689191937.33649,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,69,frame_069.mat,5326853,43491fbb9238bcfa829d627811ccc48d6885090739c5f65fab078194819195c5,"[351, 500]",1.0,59.86026813940041,3044394226.3751144,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,70,frame_070.mat,5327094,b9c7977cccad89110b66879bedd68130214eabd022e2cf830439ae06db4605af,"[351, 500]",1.0,327.5205024447818,7513650179.334827,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,71,frame_071.mat,5327235,d8cd46fba9f6d1346bf88bb2d9ee1c62a1bc58b2c8119efe8b007b9252c5c4ef,"[351, 500]",1.0,6.675043757469498,2242766163.0503707,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,72,frame_072.mat,5327284,ba8a4b52c55ecb03140676516dc205b647fcddec6d96b75bd1d863681c729153,"[351, 500]",1.0,89.00339308721645,5307303362.385242,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,73,frame_073.mat,5327241,6ea1b162ad8e19750fcd00c2a275f595aba0796f50f53a6791251c6b857e7bd0,"[351, 500]",1.0,21.72897748650532,4361253221.16612,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,74,frame_074.mat,5327202,95bd388ea76baf3ea5c01566bf01653a1c95767c40df462c54ba5cec8676fa14,"[351, 500]",1.0,116.06464396675511,2450213082.0186553,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,75,frame_075.mat,5326978,0eb9e9628121403c77298bdf4e73b7752cfba9e2654f36b3010c5db988c90775,"[351, 500]",1.0,21.83601580736764,4411222523.8245,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,76,frame_076.mat,5327222,31e17e73e001f28acb270aebed97e141ec8cd84228a0e26792e2667fd9d270ef,"[351, 500]",1.0,191.16932303707276,5514329682.133777,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,77,frame_077.mat,5327030,93cc49eeff0ea1854528a98adb2d7bac3700f5f3b26282d69deb87df74581bc7,"[351, 500]",1.0,92.92405420896965,4562509266.117478,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,78,frame_078.mat,5327094,08c98f9fd738ed80cb97af4171538fd8419bcc19cd4857b29b7fd5cdd74d256e,"[351, 500]",1.0,157.38171380252638,2143232351.4785388,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,79,frame_079.mat,5327149,93fd3d3bd5c760a39d8a5f2d0f13e7207ee5cf1f1831c31e03e58fbc1b7ff4d1,"[351, 500]",1.0,44.13545613190854,3444760554.894193,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,80,frame_080.mat,5327220,2e46165979826a4fc9734deb406614b88680b8450122076c83ee53a267f2dc10,"[351, 500]",1.0,0.0486851941863436,4380286307.0981245,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,81,frame_081.mat,5327294,818b26599e15a04dc7b2102d80283372142d13e521a95945abfda2ae3326deea,"[351, 500]",1.0,21.098253044549107,5716838957.863041,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,82,frame_082.mat,5327193,38b223ea7a83cf5baca3fa01d2eb3eb94504b91cbddb77787aa44c70284d53e4,"[351, 500]",1.0,71.80867481039272,3923906427.032725,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,83,frame_083.mat,5327007,a881ef01fca9ed4177107e191bd4960e153a9f2ff3b20eb1fbfc8a9add71540d,"[351, 500]",1.0,41.36969823705028,3567064735.649938,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,84,frame_084.mat,5327024,537818a2d0ace3556aed831ec18ee224fab97261323317d0a6d4d8164daefb19,"[351, 500]",1.0,177.3906712692112,3147449288.448013,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,85,frame_085.mat,5326940,fc1b71a4f4d302576910a8a7ea5c8610e6ffe47c577ecdb7289a811c1fcdb54b,"[351, 500]",1.0,37.46575499565708,3594022160.240847,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,86,frame_086.mat,5326707,fe58a843ac880176624d7e797febf1bbf6fc85e8b7b13cb360bbd8413fc3c3d2,"[351, 500]",1.0,9.376643831875244,2728940659.672935,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,87,frame_087.mat,5327047,4a475762db6cfb43f40957143d15883300a0223968118333e525e9951d1e6b89,"[351, 500]",1.0,74.75658385282486,2952174204.8097596,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,88,frame_088.mat,5326984,9da5e290a7ea74ebf590be04c256f621b1e93d1058c0388deed0cb7f8646e218,"[351, 500]",1.0,35.796624633353076,2531523903.2547517,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,89,frame_089.mat,5326918,d7e7e8dbc99f44413fc263928897d75123f581d73b7133ceaf31bb0f30150c20,"[351, 500]",1.0,9.767165400006727,2971743069.4048557,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,90,frame_090.mat,5326825,4cdc12bfbf1a1ec95722f53df5a2f94dc63640a1b9c652bf8219e547dcb2561e,"[351, 500]",1.0,7.08375866385225,3112934348.0115905,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,91,frame_091.mat,5327155,9fbbed64654abfb38dec2f79970577371d7c9cc736ad620d39f1fe89e58afd63,"[351, 500]",1.0,4.680648276930341,2970329029.85525,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,92,frame_092.mat,5326961,a9d697e03f9f4c9a6bdedc24ad9c29e4b0c6f05db780a8d0f8fb6a8898e05db7,"[351, 500]",1.0,64.28298635501945,6268409077.553565,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,93,frame_093.mat,5327097,05c4424b3afcd4bcb65f3a9c0806516a849481bc8fe3f9252519cc29ad55c069,"[351, 500]",1.0,26.5113957004359,10279044908.017214,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,94,frame_094.mat,5326989,fe2c609bff5b8aab13ad8cd9b0b0f0c5525fb45fb60a263f67167744c232e6b0,"[351, 500]",1.0,21.794987514769478,3691217351.53984,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,95,frame_095.mat,5326880,be89eed7e3cd7421350cad6637b26342b21ec929db7415fbcd2ccd29b39370a4,"[351, 500]",1.0,132.75995381831086,3510728150.5566864,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,96,frame_096.mat,5326927,83cb57637c7b471630027cd1561e46a4ac9701a4f3566305851fbf71b28c5d00,"[351, 500]",1.0,52.48029617912875,3041997623.19964,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,97,frame_097.mat,5326861,39641ca45324c5ee272f97a24dc6965ba00355c5115f7b7468e03b22c59bb66b,"[351, 500]",1.0,17.854164464919204,4684003288.452832,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,98,frame_098.mat,5327070,d092cb5fa06e059fdb14933a6b189212d034c3fbdf563ae7cd66273332313743,"[351, 500]",1.0,58.04945391456665,4253802255.3027496,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,99,frame_099.mat,5327026,641750e3567cb3a45dfe8b38f8a585bdce3ae1f8c60036157cff464ca131ff23,"[351, 500]",1.0,105.4830101410899,4308816731.697125,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,100,frame_100.mat,5326932,8464d2e975b0d7745060a3c3897b6cd009ead145797518462bade8d104a27ffa,"[351, 500]",1.0,72.49526786463986,2256933565.320248,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,101,frame_101.mat,5327181,d5a51b3d0640d2eeca305e09b2003f22a4c68657fab8b5c723445254f73b2047,"[351, 500]",1.0,189.05227564779318,4013099713.985037,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,102,frame_102.mat,5326841,896a906df778c84b342c42bb04832e8dccb18b87ecae3caeec5332b36e56a32c,"[351, 500]",1.0,56.46504143543577,3598887998.622125,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,103,frame_103.mat,5326863,400116c73848b5f9aee259c5a3341ec657fb47edcec0736f5f3b579ccfb714f8,"[351, 500]",1.0,14.031180779714736,6971999509.503192,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,104,frame_104.mat,5327089,907d76dceaf68045937063ab4871f5df051875793532442ae1ab479a44579752,"[351, 500]",1.0,101.47147162580883,2579977703.9143367,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,105,frame_105.mat,5326897,ac51b2a37a380cf393cd67148601fa171ba5985afda676c25bbf4a9817404c98,"[351, 500]",1.0,24.442194125125393,3489398512.045588,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,106,frame_106.mat,5326804,184ead7e8fe36bf7b264d6679ca7e08e45535ad91ffded0572e5515a960eb7d4,"[351, 500]",1.0,46.65846564640677,3080839640.922404,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,107,frame_107.mat,5326741,74244694db88f1387954621358f4d10030dbe37f8d357b665cd17459c42e085f,"[351, 500]",1.0,17.488612410323245,7786105431.7611885,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,108,frame_108.mat,5327118,d4c882faf057b5d6a998664bc9e3f0e294f5524a5ea21d98e881d8dc99f5afe6,"[351, 500]",1.0,102.47705845485054,5350830392.543618,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,109,frame_109.mat,5326867,352896eead07516733bf6cc55ff0096ef35462aa61061fdcc0e117725f912bb9,"[351, 500]",1.0,4.616728568223169,4013121206.815468,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,110,frame_110.mat,5327164,f3ef3cce157149f641c0783a78d29d2ef6292b66392bf64b22737619256dcac0,"[351, 500]",1.0,25.539519451545683,4276319528.8804812,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,111,frame_111.mat,5326939,b0d24dba2a8a61f8ede972a19378556afe326d267e7a76e981b63b274d6434fe,"[351, 500]",1.0,91.42464831600643,3226729603.4587746,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,112,frame_112.mat,5326902,4bf1fc41c1612e5caaed49432a7819d2130db5d3db5233fb6fe4a7cd296195d7,"[351, 500]",1.0,11.293991059854903,13185971906.320154,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,113,frame_113.mat,5327072,81638d5af116d6a8ac80abbf43a1faa7ba69cc68dbeaed21c872d60491ab2fb9,"[351, 500]",1.0,5.931029776921843,8667352623.448393,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,114,frame_114.mat,5326819,eae9ee431f5cc1f4c6029a73fa67f9f54fa0dada2e2d9837a4d5101696240d64,"[351, 500]",1.0,33.228224614126596,2411083546.323705,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,115,frame_115.mat,5326952,daf2d0e35274ed24d4ab0289d94c9d45073f032e20872d3c6885f67ba37673b8,"[351, 500]",1.0,88.9975599198914,3182752802.956732,True,True,"var(abs(E), 1, 3)",N,passed
D235_F01_V01,116,frame_116.mat,5327181,1191d4080b8f41a835244aac0b6719ccf6740f43f4f98af941fd72844bcbe72a,"[351, 500]",1.0,20.16304473660133,2174138351.869925,True,True,"var(abs(E), 1, 3)",N,passed
