scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D235_F10_V01,10,frame_010.mat,5327053,22ebafbeb5adc9bf321f09e9551c969aa88e3be4c3e572a94c5d073e7ba0f9e7,"[351, 500]",1.0,27.78328260784379,3884414169.5693994,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,11,frame_011.mat,5327019,b88510cc78bd6679525749a302f80cfae113fc6adf38761316a6f2f597febc52,"[351, 500]",1.0,32.59345385778432,5434126447.262861,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,12,frame_012.mat,5327101,0c3b0edf656e9db978369b1635516334a58de273fffbf60220d851462a909793,"[351, 500]",1.0,73.45164213289642,4008908684.2429733,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,13,frame_013.mat,5327168,ce60d34704a43571107e0c924646ebb64efc6e7ae5966f9f0a84d180b35fec3c,"[351, 500]",1.0,188.47768230385327,5964637282.602925,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,14,frame_014.mat,5327029,712d1d066c665bd7a9a008763b35e648766e1ea33e2b68a3eb2bc496803cf23a,"[351, 500]",1.0,169.96098520693803,9644252593.419247,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,15,frame_015.mat,5327117,72bd031dec9253792d4834ad4a16f23157e5ce4dc2207036f87493988b6ca341,"[351, 500]",1.0,37.60266408801519,3893242972.128443,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,16,frame_016.mat,5326993,f9f5ae2c3d4e802eef8252d051b2ceab66622307f69cd1292a68b6b19e506553,"[351, 500]",1.0,50.784085475544224,8624297258.072369,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,17,frame_017.mat,5326888,0c6dcb53afe3b784c6aa37967adec578410a4d091f10fdc06342ea6581add571,"[351, 500]",1.0,31.055788232593343,25549881910.531097,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,18,frame_018.mat,5326991,507ef230d51f81719351fcd79bc11806cdd64c713e4c72c56471da76feb89e83,"[351, 500]",1.0,49.51037759845868,7189041350.969598,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,19,frame_019.mat,5327187,69ed75a52c7666d1ef30b18ff18b4a8570c5501c8a0eddda34dde8b807cf86ab,"[351, 500]",1.0,13.312849410121046,2718281683.0666633,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,20,frame_020.mat,5327346,cb7c472597f57786e5680d11b21229f22afd08e6c457e605c29c2a9d82dc03b1,"[351, 500]",1.0,12.660037021315139,9567378147.095394,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,21,frame_021.mat,5327312,d85404411535b9e3b6a48ac68915032c8aedb3ee31986b0b70a94034f48de1a7,"[351, 500]",1.0,47.59396414420686,4393652324.15689,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,22,frame_022.mat,5327077,9f736ae8ee6f0f7f53f68aec21eee85a9d92dbe63a791f797a27898e98499161,"[351, 500]",1.0,15.615385896092343,2243733353.41782,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,23,frame_023.mat,5327106,e8eccfc15af20779a448b081ffcbe5c458799c1a088c447ff8859dad7b09d523,"[351, 500]",1.0,133.9517722522328,2766674248.810494,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,24,frame_024.mat,5327383,233894d4cff022e5e3bef6bd1fbfd5828fbe866383df48409ad8cff04f600205,"[351, 500]",1.0,44.903507878381845,3495692517.022578,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,25,frame_025.mat,5327063,d77bc256215c7edaf79d013417c986d158f1390e5f94b947e7f0cd983eb45c1c,"[351, 500]",1.0,65.8502749110532,5058882616.309867,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,26,frame_026.mat,5327423,081f6e0caea82ec149d3a7bb3dcb9989210e9c02e9ae4e8b7da62e4b4b8d3a8d,"[351, 500]",1.0,4.01422458910393,5603733541.8981905,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,27,frame_027.mat,5327396,5a3ca9b77d4dfe5c3bd204175be50d83d1c5000c36a684a7754778e247eae718,"[351, 500]",1.0,5.930435161235135,5787620465.841033,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,28,frame_028.mat,5327076,fa4e22a161920ece423269f02f791beb9301eb529e973524ad472c881f0002fd,"[351, 500]",1.0,10.829135076472605,11069805579.161087,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,29,frame_029.mat,5327459,341e5bc53c4d6b5ab0fec0e5883410d13ff545b908d2ae418e8ba3c805552a6d,"[351, 500]",1.0,33.988263756148555,4760804562.503537,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,30,frame_030.mat,5327151,2be122f13bad43e8b36d82b730eb1279b40f30de9a069c79b3e79c45f0636681,"[351, 500]",1.0,205.08852574210786,2590575754.679259,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,31,frame_031.mat,5327187,28c0dc7a528efd4da7c347759d383d385fcf9b366725ddd6fc12cb9089488473,"[351, 500]",1.0,98.16274674483317,3025987593.5078926,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,32,frame_032.mat,5326954,268900d00d1d6cbd8ada61860847d96cc31d259744ad4e471be59055a9f746eb,"[351, 500]",1.0,32.43474292581944,4046534377.719788,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,33,frame_033.mat,5327216,a627f2f8b8a6ee14d47702b875e272cfb7368f0f383d5d9cbafc26dc6bad39b2,"[351, 500]",1.0,7.614472515060626,3323115895.5639973,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,34,frame_034.mat,5327453,d7a6357353bbce492fc05b5c8d8aab653abccf0c7b09175e848eb2c70634b98b,"[351, 500]",1.0,73.49957268310591,3898651365.892046,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,35,frame_035.mat,5327260,e5c2f29763e6c00c159a13769163261592bfca8bac48ee2b22225b50a6940d7d,"[351, 500]",1.0,45.78111907543627,3642625915.2340217,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,36,frame_036.mat,5327243,62386e029fc9ab20553f02fb42dcc935493c36453573c490bd544dc921dae01c,"[351, 500]",1.0,58.05022203645984,6575892243.771137,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,37,frame_037.mat,5327039,a3b4f98e0ecc0b2a56c559ac3d96a083cdffdf736f77dfc5597d14d697366217,"[351, 500]",1.0,81.46734842327224,5690993373.109589,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,38,frame_038.mat,5326827,3a3ba9c0b6a255740bb61150d5e0f44d7c11673891fdf5b8fea394a409522b93,"[351, 500]",1.0,88.93106105630532,7767336674.935834,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,39,frame_039.mat,5327021,e342cdf36cd4ae735477af3a674a9ce6bcc7ec703ee412b7489d6672a6a0df33,"[351, 500]",1.0,109.30632679312095,4511856374.46124,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,40,frame_040.mat,5327049,be7139290a98e14f8cd9b976f1629ac81e316154cb3c1fef278ad78ce1803a85,"[351, 500]",1.0,6.772000539365266,4093357655.448868,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,41,frame_041.mat,5327014,cf6317dc98e0fcddfa287088245e8d400934bcf67166315d0a844c06c3d8bfa4,"[351, 500]",1.0,29.710845728440162,7915142302.85385,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,42,frame_042.mat,5327079,69940063ee8cc3a1fbfb6b5f758720289efae239ec66ac999228f5bfab909309,"[351, 500]",1.0,73.42184015203885,4691204728.799996,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,43,frame_043.mat,5327317,33c8948356aac4670d24f109f0ee07014933b128bf34c2587e9dd98c95dbcc30,"[351, 500]",1.0,53.1905459977664,5183508752.805058,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,44,frame_044.mat,5327467,9879e127ffc872bc0a28d479705a20f59030d78dd832d7639102ec68f0a9c0d7,"[351, 500]",1.0,41.37535188023003,9312767056.912521,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,45,frame_045.mat,5327339,24441a038f8616f41ef830ed2438c7e7663c62b4dfac6b6d8dfcc1fdc89a5acb,"[351, 500]",1.0,9.700783812866627,3275210889.544346,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,46,frame_046.mat,5327166,ffd3ff3a77e0646a20376f031606cd1f8ef9d181412d205ba951a68642604a98,"[351, 500]",1.0,115.39639468701138,4168437684.494024,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,47,frame_047.mat,5326911,58d326214c98a5647e19a2e82fcb23f0c98981199830383dfcae277b35626d4a,"[351, 500]",1.0,4.551824697927684,3844380721.4719944,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,48,frame_048.mat,5327437,81ba968c132ebcf6ba8ac4fe87e7b9696adfe7c6c634d17e84740be1f5d8f2fa,"[351, 500]",1.0,43.2804029098032,3698793005.5530677,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,49,frame_049.mat,5327193,c1fabdf4d5e704f2941c70704da2a2e9bb434a6aed87f04ad05c09188029cf26,"[351, 500]",1.0,42.954289421328895,4346659001.11745,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,50,frame_050.mat,5327422,3af00cbf2251356b7791d4b045656f6bc014cbdbccb680ec04430966f263a0b0,"[351, 500]",1.0,65.32362872032422,4626586503.268719,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,51,frame_051.mat,5327108,bf064d97fbaccf6901aa693cf4d4c018e4ae98b0a1d94c9732f820d532a7b99b,"[351, 500]",1.0,99.29728480039171,13333592200.666685,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,52,frame_052.mat,5327316,cbbea73fb5f3fed1f3c6e1e5d287a03adfb9bfe269b242723365181b8e1ad9db,"[351, 500]",1.0,44.68864245852913,6378518521.514989,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,53,frame_053.mat,5327321,b8b1811ffd1f2e39eb451cf7a82bae4e1386fcad91300bcabb0fb6bd08820819,"[351, 500]",1.0,57.30516795566832,4504506779.371866,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,54,frame_054.mat,5327245,7a028f6fb8260df6e29b3fee2c8a6c9401057f1c3a06cceda65cf6865da45603,"[351, 500]",1.0,3.847110882211885,5273867405.306912,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,55,frame_055.mat,5327215,18486e173f79a1fb296d13e558c4ef0749ba818c59685faf1648542688cc1ef9,"[351, 500]",1.0,77.30623294765914,14726666222.535553,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,56,frame_056.mat,5327060,74d4a53a2ab58c812666856a227e40dc6e15866d1738e497516b99a26d05042c,"[351, 500]",1.0,183.3109012182454,3526472652.389883,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,57,frame_057.mat,5327131,6ffc24c46476eee7d0dc6cea6ed5ef3c0bc1cfc5f1d6a2c03f2bdab51eb8a8bc,"[351, 500]",1.0,32.04188280332047,7202086156.466861,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,58,frame_058.mat,5327208,720d3ad6abd9da89b4b0bfb13a4280a774f7781b820fcb3ca750d5f3ea6acdeb,"[351, 500]",1.0,12.862842173025603,3011290320.9397426,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,59,frame_059.mat,5327299,17924c9e03a478bdc3aa95b6815206e7f66ef962242abbc154521db4a5b9352c,"[351, 500]",1.0,69.71869497397654,7045516600.033714,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,60,frame_060.mat,5327008,f7d363eaa3336395a45f6fa35aaeef6ca882c8672eab6f26c3886c14cba1744c,"[351, 500]",1.0,130.8764318149284,6418108641.803546,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,61,frame_061.mat,5327103,d43b30a3156629e8fc445505046fa0d8081bf177c3474dbc47f8bd5cb6be674c,"[351, 500]",1.0,40.5122110923804,3392971509.252833,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,62,frame_062.mat,5326847,785e77a18d40185f65f187e1ba7cff1c3520dbdbe956ca7e5dd76c33f185f492,"[351, 500]",1.0,18.664004108382198,4749178623.682507,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,63,frame_063.mat,5327076,4df824df6a3f4ca961c65a2a0e4c5a95bf0f98bf2cd305badd785c14a3ace19e,"[351, 500]",1.0,184.79196719070094,17440545145.230175,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,64,frame_064.mat,5327185,f4e3075c27e361284d36ef37d435741fcb364e46d3384a061707c9656e59f823,"[351, 500]",1.0,65.68256412283692,7161754541.167096,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,65,frame_065.mat,5327141,c4fa69c6a93919f317b0b2b713168c9d4a909b21b0c44b33fe13136204ee7bce,"[351, 500]",1.0,58.65185982230619,3838883077.7697945,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,66,frame_066.mat,5326871,77f9508216398f275a57262187b4da1b163af8f5dc90e9f47f898e76f1e6a7a4,"[351, 500]",1.0,35.52287772844999,3791671449.04831,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,67,frame_067.mat,5327316,cf5e3f4fe8eb6b9cea6e5e2611b1160fdd016272c8421f056e976a28fd0bb410,"[351, 500]",1.0,69.56514757952034,9952498612.944036,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,68,frame_068.mat,5327090,7e2b8b21d60087184834e25f623c86e86810903c70a6f9fe2c3b4b0e70dfe8fe,"[351, 500]",1.0,19.578832880182794,2986925251.798781,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,69,frame_069.mat,5327025,aab21f56fde07134a0dec7bb5314a3b55c62396ec913a214268ffe93fa538e8d,"[351, 500]",1.0,35.33824768742341,6510341883.116759,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,70,frame_070.mat,5327132,9d61bb26cbf880d10d30b7747f6cf64bc310e2d41c35db53bbbc1ddc00c0590f,"[351, 500]",1.0,30.87745934799172,3671517155.4904594,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,71,frame_071.mat,5327060,4a8841ef1bcf2f68bf8e033253f91f3002a90b524d1cb817302ea77fa7037120,"[351, 500]",1.0,72.58565874966297,4453702041.834983,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,72,frame_072.mat,5327072,f0b4e9913312afca7520a856a08b26665eb6ffee12515d4cded713e2a5c2c9ed,"[351, 500]",1.0,121.82222744939754,3519182028.2403584,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,73,frame_073.mat,5327175,bbafd5566a8a9ea13d87af6e47cef9668a9d15221fdf0f9938e7dadda91b9e2a,"[351, 500]",1.0,23.976390918661128,3991573494.4355483,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,74,frame_074.mat,5327025,ff5718fbbd2dcbedba5b6f5978959a82785cc33db83c6f01cfc944fff13caf76,"[351, 500]",1.0,23.623438618058774,4704978526.231528,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,75,frame_075.mat,5327116,8e0f545f52506649eb19feeba0a915e993a5d5ec4fd4342ad1dbfc15036da973,"[351, 500]",1.0,65.60616145576941,4311926245.28054,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,76,frame_076.mat,5327035,df268a5817221dca7cc8853dc0e8a23ee49d4d73d0d2e720f442cf3d9ff756b4,"[351, 500]",1.0,26.865658639244945,4416142679.559308,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,77,frame_077.mat,5326840,256c38a4639eb847591cb540ad8db9024ee2858c2e5590d2f0968e863f25ce84,"[351, 500]",1.0,112.87028533787816,4183692954.4497857,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,78,frame_078.mat,5326962,4b95a0ad1a0d7ba1079c33f248f3ff03ee51375a6bcf194591aa946ef58b9289,"[351, 500]",1.0,87.00857554761798,2884858222.139692,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,79,frame_079.mat,5327340,38b133c484d0740d8c208650a212c54287ab312830b1f1468fada72ce9626b20,"[351, 500]",1.0,71.11008116228483,4763284876.247138,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,80,frame_080.mat,5327263,066d6bfc060acd3a0ab8a88e2b72007017ff6af1e695d21bc01abe4a1a1f151c,"[351, 500]",1.0,1.9130644046392942,5603224063.14409,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,81,frame_081.mat,5327359,c22547b27fc78175e38580dfd96c3be2d21260a00d948c324c260b515519a1ab,"[351, 500]",1.0,16.0686247032807,3016885930.3426423,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,82,frame_082.mat,5327104,280fc25880161ea0ccaab4857189d45f0e3fbed2e1a65487661bfe7607ab5936,"[351, 500]",1.0,8.759702549350747,7064113802.544365,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,83,frame_083.mat,5326803,f3917f134c3527da7cf92b0a577696eb3ea688187a18e7d8dc58784e2687275d,"[351, 500]",1.0,33.86507438494089,2987705762.4311852,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,84,frame_084.mat,5327226,1b7717e8d78d5f495d3e4766946759208dad7f91130e74fecd17f348f6a8dfa7,"[351, 500]",1.0,93.55726447887479,3249594536.5116615,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,85,frame_085.mat,5327036,ae6f91588403d613311ff91bb23151c76abe1d98f5d4eb1ac8cf26344f95bd53,"[351, 500]",1.0,82.19630026994734,3531179497.4028144,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,86,frame_086.mat,5326876,a6624338a75fc233160e5c29fdb5e0b46f514f26c3f95ec537e0146d89b85562,"[351, 500]",1.0,2.711594932595753,3175100555.626147,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,87,frame_087.mat,5327048,412b836e63d22a0c0e866edeeffd87ac3bdd3097466f02ec5a308eefdc967387,"[351, 500]",1.0,45.53848542169087,4341310311.604478,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,88,frame_088.mat,5327077,7b2227360f383f39e75b90d4f64c9c5dc83c948203ba2e8044598502bcad1d5f,"[351, 500]",1.0,41.5009749138606,2773610799.043678,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,89,frame_089.mat,5326859,2f4127f3662ca06f336a8972c218fbba819a28e291bfd5443a31e5a8d6c1b35d,"[351, 500]",1.0,17.56862275838039,3235456933.80992,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,90,frame_090.mat,5326763,742426fa1ad25be5d2850a8ad02bbde9e4fecf2b56536ada1e3a8d6f8a8dfa48,"[351, 500]",1.0,20.06798826906406,3508100257.661255,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,91,frame_091.mat,5326962,0edf8780739a49b8068c2e3530ba0dbc48604cdef9030733ce87ace702bc8472,"[351, 500]",1.0,1.9609899719232684,8627090150.768478,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,92,frame_092.mat,5326889,78d975e877e46d96f436131ddca85098b8b36fd965f508a3eec487579c4dbe35,"[351, 500]",1.0,3.2414304001772205,6655860784.135833,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,93,frame_093.mat,5327247,68aecbbfd373c5c8f4e8833b02f669881db15116ec3b6cee2755a6f25f5198b7,"[351, 500]",1.0,23.773315587437594,6951488012.75113,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,94,frame_094.mat,5327052,2efcf3f33d2b9c91044c3c249253ca88a00048b3b89a2b8664b2bd52e82b618e,"[351, 500]",1.0,34.40425056753046,5690329731.864554,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,95,frame_095.mat,5327237,5f18f88366a44e763de6d835a4877d40eacb20a0084f9f9dc051101bf17c0d1d,"[351, 500]",1.0,7.746807654441851,13056570074.464273,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,96,frame_096.mat,5326877,19fbc4b47dac434384aa9ecf670fadac3f92508f693a9604242c3baacfb59a98,"[351, 500]",1.0,142.58405451251124,2937838392.472584,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,97,frame_097.mat,5326501,96c6c7f04fd121eec2a7783fc843cd8aa3759f37035e4134a485797bb9fcb13a,"[351, 500]",1.0,73.13273014621892,5995596158.403949,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,98,frame_098.mat,5326969,19a9714b4a1d3ae9e6db6e1dcaffc664720547d69c2d3be0f8c97034889d988f,"[351, 500]",1.0,86.65069898298685,3376605248.76269,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,99,frame_099.mat,5326709,841e2f043c341cefd1df3800d9a15afc294db00117bb014709440fc7a75dc1e8,"[351, 500]",1.0,135.28294072951283,9963408579.649847,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,100,frame_100.mat,5327166,b703d30af103fffd3bed4d5d12acf5b45e96539aebe9e3238a81c1736e9a25ce,"[351, 500]",1.0,53.02349051251193,2262877543.191855,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,101,frame_101.mat,5327078,c94bb71cc23a60f57fe7ba4361c21b9b57a3a32ff0faf1a6746694f651f58951,"[351, 500]",1.0,60.76422276720382,2825800123.031477,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,102,frame_102.mat,5326984,79038869adf9a15eda0b7439eb21e258dd85e51c7a31fd73ab81fb669165860c,"[351, 500]",1.0,62.56765217104829,3201425125.4107976,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,103,frame_103.mat,5326853,046a5b116c3e326d3a937fdf61df343c7f85decc899aa7062ed804b1627a06a2,"[351, 500]",1.0,5.388242577055375,5768943229.700592,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,104,frame_104.mat,5327190,645f91ee44331b913aed24494a6dd4891cb89450cdb9913a85e23f89a01b13bd,"[351, 500]",1.0,34.2188221745508,14061487358.287714,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,105,frame_105.mat,5327023,981378b548313088e344f092f40baab5d59879781e65826b2ba9f2aa1f58e10b,"[351, 500]",1.0,254.3985815649477,6937897314.281779,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,106,frame_106.mat,5326919,ff8018422524f80a2d2653acc8735452bb3608649a5403a96411bb33f2d14c18,"[351, 500]",1.0,127.67026440764694,3991044460.0511413,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,107,frame_107.mat,5326944,4993aeea66f7579f344857c5cd55cb8ebc918d56321083c5b9bd7f1170f99ef9,"[351, 500]",1.0,8.911763457844986,5808688414.120487,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,108,frame_108.mat,5327097,ccfa4151a6de7bf9ceb6cb76895c001a36808ac6e077aaf46b769f27e51b8c22,"[351, 500]",1.0,0.36393602211796655,4290092956.204468,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,109,frame_109.mat,5327042,b5c9a93b2fc0e0bc362012b53a8a56e2501862c9721ad7800a10ecfbe0387c17,"[351, 500]",1.0,9.754947961041555,3461670563.208271,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,110,frame_110.mat,5327294,e75e054a3a66ca3359a036fea3db99aeaf8bb34663af1b4b40693d582310d3ab,"[351, 500]",1.0,4.904932384295688,11303736740.482183,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,111,frame_111.mat,5326582,17a39292165ee12ec95c69a67a0f09c177ab9f528afed2ff6423a5b3434bbd49,"[351, 500]",1.0,60.29023426236939,2984292855.9042726,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,112,frame_112.mat,5327128,825ee676d9aba2585ef900859693dd4e0fd90f59051feca793d527948edb27b8,"[351, 500]",1.0,74.88941457933765,3380801124.6562214,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,113,frame_113.mat,5327354,ae37403fddb1723f814f03ba5706a7e6a675f67178cc8cbf12192cf0ab3163ef,"[351, 500]",1.0,4.020543885983517,3991278349.947864,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,114,frame_114.mat,5327233,e755e07e1edb1829513a7b369cb70fc9c1560de60fe91485b6b32e04cd99f299,"[351, 500]",1.0,142.39601364731973,3552142018.6961923,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,115,frame_115.mat,5327228,ba055614cbc31cbfa9db0d469fb6a3c1758c987e7df20e91c27c74186d6ceae2,"[351, 500]",1.0,71.07021702678229,7241429889.33151,True,True,"var(abs(E), 1, 3)",N,passed
D235_F10_V01,116,frame_116.mat,5327137,4e5dc84e5837eb6acc744afa137a8937adfb4146abdff0ab83688d88a7eff2d6,"[351, 500]",1.0,92.64575917945352,6647061189.360515,True,True,"var(abs(E), 1, 3)",N,passed
