scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D285_F05_V01,23,frame_023.mat,5327348,6f65c032d653e77a7bd04b3932a307386b75246098510a5f473ec78b15a9070f,"[351, 500]",1.0,57.62986333350478,5110081734.74298,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,24,frame_024.mat,5327273,99b31aabad03ab926d33466649422a9cac0ea3ea40c75189e7b1bfa6deca838a,"[351, 500]",1.0,17.12805428001676,5702859890.343359,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,25,frame_025.mat,5327325,9a49dd981f4a111df1df9ab3d8f9ebfcb2883834ab45d4bf99ab8392e4a8d238,"[351, 500]",1.0,27.633583004305734,3674952640.416804,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,26,frame_026.mat,5327358,9a73abe2795cd167b1316821c1ffb7cc195e96c013ff4181e0a64a938dc05c72,"[351, 500]",1.0,44.3396432981822,3789819655.7769284,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,27,frame_027.mat,5327608,d0aa5eb4b915bb0e3fea0f1056b885e6a629b5fca70c68fbefd0bc5ddced9e35,"[351, 500]",1.0,57.99168531943288,5879358094.361476,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,28,frame_028.mat,5327132,4e5f154c65b4b4876960a37190cd72eca4851ff507b95c0bc85e31d8a650af09,"[351, 500]",1.0,23.460450748743543,4885381787.814506,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,29,frame_029.mat,5327390,436f1b6128fd88273b83f71a465dbc7b7cb3ee571d202ca8f0f9fd44aa402282,"[351, 500]",1.0,79.35538078829136,5331984549.10847,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,30,frame_030.mat,5327184,841d7c289808ba810d1f551eb65c073ae172544f50a9fa9a1c328a72eb313514,"[351, 500]",1.0,62.40388638292918,3797202064.7150593,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,31,frame_031.mat,5327484,d03abbcc9f4d7994e01a64bff85f4cf48b15f51bb2547395d0d66e3eb72f13b2,"[351, 500]",1.0,60.98320348329376,7335223216.3244705,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,32,frame_032.mat,5327302,cbf451a06fc1544652b93ba161d193cbeee3acf44b2456be3bef3382289d7e1c,"[351, 500]",1.0,79.33460474168875,17448489162.080517,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,33,frame_033.mat,5327397,e9c1c548bf6b7e9700bea5cce424c30c183e898008a472ad3ea6593166d5912a,"[351, 500]",1.0,27.18452518835258,5049702243.8416395,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,34,frame_034.mat,5327407,20f9b1d2930172e5e58d5487d15fe04ff19167260486dd77c71eb101968d14af,"[351, 500]",1.0,67.11991686293864,4225711538.9682446,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,35,frame_035.mat,5327848,a06b7ce599a9ac13233a978fe33dae6cfbfff6b9bcd043bf040929e9407f9edb,"[351, 500]",1.0,2.7037353147664867,7233014531.863331,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,36,frame_036.mat,5327473,f5d991fbb2767345b7171a78edc6576877b18d8cd64589cd269e64eb9b1389c5,"[351, 500]",1.0,23.851270767007055,10177023233.724518,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,37,frame_037.mat,5327070,94f30f1c657c46d157f82ddaa2167b666c70cf93a283c37f4b9db17c28570d19,"[351, 500]",1.0,93.54198780155234,5083112703.312184,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,38,frame_038.mat,5327372,8cd189f2bfd1304dab1bbcd20733637156f25dce3fe5f2e83862c6372532f56e,"[351, 500]",1.0,8.90558852524961,4032171223.9009566,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,39,frame_039.mat,5327406,fc4a9cc894ad4d1490030fdcd0f7d379784b9fe057a79a8fff6af4042bb4a6b8,"[351, 500]",1.0,45.04322765434869,5633739205.438485,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,40,frame_040.mat,5327160,78b177b02dc1163ed44f94e3c05e42f8197c6a2636af6747e09aeed7926f347c,"[351, 500]",1.0,22.82965643598456,17387722671.56794,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,41,frame_041.mat,5327542,2132b18fe35f8680243955ee7f03af0decc16476344ed6334abba773d12b4525,"[351, 500]",1.0,16.020326105947028,5363516088.056798,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,42,frame_042.mat,5327138,b9750c41abb18dd8c1f3e60d640035775338cdd64560e49f2d0f5df2c6897ede,"[351, 500]",1.0,236.96850450761443,4160273836.3221116,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,43,frame_043.mat,5327518,57f49e99213a4d4fea6bd326c2509a13f0f3c1d9f152ee23d710ef35b7275d09,"[351, 500]",1.0,4.747519724482242,4200695986.6977115,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,44,frame_044.mat,5327427,8e774226a3b2e8ea8edd593f5ab0156c4c50767231c877e5617d9cad5a2e989b,"[351, 500]",1.0,1.2173420179423873,7236252622.4803095,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,45,frame_045.mat,5327513,6d87dfb1c41bbb10717510f977adc4305a82f71800072c43830d5aee94bc2903,"[351, 500]",1.0,38.77208550523434,5987711206.447601,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,46,frame_046.mat,5327321,cead6b8e2bc97bd299987e478fd297d6d6a98ec7832493d2e1bfdba1fafd302e,"[351, 500]",1.0,82.10035684565385,6367999263.474378,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,47,frame_047.mat,5327289,cc9b15301a380b7a558704188e456575218afc415164f2f36d65dc2ac0eb8ea5,"[351, 500]",1.0,130.02756593344955,5648699530.78482,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,48,frame_048.mat,5327582,034d0a3e692860148217ddfa2afb365ba9d7028f2ae0587993a3620ecdc710ea,"[351, 500]",1.0,0.23182168330937594,7043965200.491908,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,49,frame_049.mat,5327531,237c873dd3cf3c7d39d91ca1976572ea18f2ec6f3f27b8ba12d1b8ea2feeedfa,"[351, 500]",1.0,133.00146901531738,5446081458.273575,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,50,frame_050.mat,5327419,d7dceaf0560810dfe1c6d2fed8abd3d8e373ecf95990455a9f2526cc047c12a0,"[351, 500]",1.0,77.61016724476771,7022064334.226926,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,51,frame_051.mat,5327414,926f531dcb57efba945c052dc4e898ab54f0606e93eed03d62cfcf37a0f7c4b2,"[351, 500]",1.0,79.24679035389052,5984881758.173978,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,52,frame_052.mat,5327213,bca1c4cdfed16f81456eff081b6c042db1152038f29a254cc02f9932641f192b,"[351, 500]",1.0,49.14346470429251,6666981546.782224,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,53,frame_053.mat,5327213,87883efd644695a62e576ebb4a0142360bda2c0acebd15d18b21da3a36787a1b,"[351, 500]",1.0,86.7600975003658,3997451837.56951,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,54,frame_054.mat,5327306,5f2f7375d1f9d8947d2ee41041c00ec161340b8768dc162b083b88d6c1c38af2,"[351, 500]",1.0,2.4918000955725037,7160270057.222977,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,55,frame_055.mat,5327185,b2bdc639968862a94a84d429fbbc87dfc42296d33f5c4833aef1e6e55188faad,"[351, 500]",1.0,14.159344956313518,4062949552.1006126,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,56,frame_056.mat,5327257,ee219e362fe0231718bef8fa9dfded7f201eab017f6ca90c6137eabc793c69e5,"[351, 500]",1.0,86.11383529345675,4205301835.3733597,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,57,frame_057.mat,5327595,6fc6d6d2db7c1f0b2f06633946aad54fe3ad30f93d8db00f5bca684c0e9790df,"[351, 500]",1.0,26.833203827348466,3694191946.3475666,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,58,frame_058.mat,5327312,3e1da8d349d75d2015561ae00478dd18a39069fb96af331924c0e0f50f45fabb,"[351, 500]",1.0,2.0639880630396,5286874505.6242,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,59,frame_059.mat,5327423,c9b79d8fc63462b6e2fecd9d1e164e6bf0ad91c5ffe21dcef398e06533968eff,"[351, 500]",1.0,27.983302306559228,4581940158.806579,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,60,frame_060.mat,5327259,a7f8ed793dcb0d8dda23985a49e78db8bbf7e7d8f0eb694ef3ae5fee6ce8835a,"[351, 500]",1.0,25.571540295412394,2722900108.790312,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,61,frame_061.mat,5327170,a1b5a94abb3e5349572315f2f1dc70386e5af74fbc269c66e0d808ccea7a50f1,"[351, 500]",1.0,124.52198187381448,4841582360.8244915,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,62,frame_062.mat,5327535,5fe73babd1d40a69b86a0951cf475f689f9d35c83343e010c83b493be5f38c75,"[351, 500]",1.0,107.81669222482138,4917375454.124672,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,63,frame_063.mat,5327644,058bf8441df4aa84f6eb37dbc84657b486bde9e2d6e553c6f26dc7c435798bd7,"[351, 500]",1.0,25.202968248474377,2996512136.6528187,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,64,frame_064.mat,5327055,da7668d054284f59e86b8355d488504d2549a09535de2de029ec4a053d3f9155,"[351, 500]",1.0,45.91935370255064,4605222072.044101,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,65,frame_065.mat,5327118,70f055c2f8c4b44d965d0aae8eb696808215cd671b32393cb4dcd88ebfc8bbaa,"[351, 500]",1.0,188.38724255576085,13967417711.67039,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,66,frame_066.mat,5327171,f12ecf5e9f93a32b8b5bc5a820465ccf81eac2d0cf65194b853aabe343443264,"[351, 500]",1.0,6.007087731799189,4493208876.205274,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,67,frame_067.mat,5327345,d89f4b88bafaba6cc6927e20a09fd5565c519ce83577eb442053839a344df4cf,"[351, 500]",1.0,17.48323695693001,5162049070.717737,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,68,frame_068.mat,5327367,f09f17a88862b1c2152bf861c611b585ccedfa70fccd6f915d9eb8de8e47344a,"[351, 500]",1.0,74.80191551218059,2958455833.0522647,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,69,frame_069.mat,5327626,7ea1d63b510f7c28574850108214a5e5c64a52b57d3d9928fa79ea430e434c61,"[351, 500]",1.0,28.237877522250454,6789398743.90052,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,70,frame_070.mat,5327191,ee81376db0b643f1102d0105e5ee3ea07c0a8549bf5f58736465d832ded9848e,"[351, 500]",1.0,21.16307909257627,6224658737.816326,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,71,frame_071.mat,5327437,a4b5542946bdca5cb367eb5963c281eabc79586ba995534acb591b63d786ac58,"[351, 500]",1.0,124.04437327592768,4134270398.595736,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,72,frame_072.mat,5327209,282268bc619ee6e93108ac6a2ba8a1488c18620701921fb298ab05d30a88f808,"[351, 500]",1.0,11.012595104745992,4983551571.183985,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,73,frame_073.mat,5327167,7ed9ace0d805bb95ce5e430106368df247bb60e579e54ed933c1ed48734fe211,"[351, 500]",1.0,96.01863854408457,5747766797.163854,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,74,frame_074.mat,5327040,dab24c4941e5a1dc7079a40894db58ab8306094269f09c457eebf28df51e87c9,"[351, 500]",1.0,291.41122784996463,3802278170.6270847,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,75,frame_075.mat,5327225,9cb8736f39230858c72035bf95e322d837047e37eb1989763bc8b809e9e320f7,"[351, 500]",1.0,37.12904274669774,3706563186.450443,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,76,frame_076.mat,5327366,2ef6cab736c68e4f0a42420869a7ff4bf9859e9c7e7a8d2eab4ed8a32575143e,"[351, 500]",1.0,22.17076903264284,10479206917.704542,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,77,frame_077.mat,5327131,f5141203bf5624c1c77c5a5b36226dc7706a630fd5988ab00a6e6dd81d057780,"[351, 500]",1.0,244.03175495523269,96074866163.35991,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,78,frame_078.mat,5327481,eca6a82255eaca2d57466a14d032f1f319dd04660b48c77ab45ccb9eb7516516,"[351, 500]",1.0,86.66405510868991,65951000274.12974,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,79,frame_079.mat,5327670,5881187ee6f56513949f3c123725d8b338425e114759a9ef1322129586f2e389,"[351, 500]",1.0,67.4149199966463,995423419490.5477,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,80,frame_080.mat,5327191,d6c819fbc2bed8cb731c47f53c03678da9d18cf5a6d3e63db91f57567bdcf4d6,"[351, 500]",1.0,37.52607102344837,159036586027.09872,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,81,frame_081.mat,5327473,246969ef6229d5444c9625ce88e2ea2358c9e0d737a877b9c78c4cbf769c5774,"[351, 500]",1.0,25.465923528626437,64244170799.00055,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,82,frame_082.mat,5327476,b2c40595ce366387659a7372d2bad1d4e56b17bec007c6a61df4c7b5915d6e24,"[351, 500]",1.0,27.571581765459694,9986776522.718758,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,83,frame_083.mat,5326889,fbbcff668e7f9d5607e388337bbb7cb75941003d66dc7f1416c462a1750f66a7,"[351, 500]",1.0,1.4085332815722733,8567728546.420509,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,84,frame_084.mat,5327083,1b191e3aa5ac78facd57489b1d8929d2cb31d2fa62bc30d01ac1506ea73a6880,"[351, 500]",1.0,91.24693152361937,4296684440.102595,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,85,frame_085.mat,5327374,c37788be8d711eab19ac6c1a86d05fd06cf5fd08f98798cf611e46298481e8b4,"[351, 500]",1.0,35.24082243650259,5638042716.649014,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,86,frame_086.mat,5327170,975a6b921da66d043c086eeed7886593d87d8458d4c793bb50edf7042c1781d8,"[351, 500]",1.0,31.5826636445139,4046493210.84255,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,87,frame_087.mat,5327128,dd9de1bf1e22a4f15cd30c57990a15d63c24a7be213a050e6bcbefa9859f5767,"[351, 500]",1.0,43.804027829039335,9037891918.919268,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,88,frame_088.mat,5327257,fbc27c6a77222ae9f8cdc9d6372e96e6ee8a4b80b1a81b2c59321a71cd9eb978,"[351, 500]",1.0,81.38393098813566,5789159040.04908,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,89,frame_089.mat,5326994,36e5d0e470e9dab7b1e79f20830ba641ce4a27355d2f65602915effca8ca0e02,"[351, 500]",1.0,9.027304962971984,3834123100.801569,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,90,frame_090.mat,5327153,518dc01582799ece0c20a030252ebf50e01ce1206dd7f0dc83db1c4d600d4681,"[351, 500]",1.0,160.28839005604814,2735009510.0866323,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,91,frame_091.mat,5327398,8d43edccc591019d6c19f6af1130f67bf350883842f44d5074ebd56c1f688b98,"[351, 500]",1.0,21.661873635192126,6373074272.470006,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,92,frame_092.mat,5327495,9318ff9318135ca0c8e708dd996ecd0756fb544d3e3a1523f0ee684799b2e7bb,"[351, 500]",1.0,8.64429078852519,5586493006.296982,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,93,frame_093.mat,5326983,70da23df1f1c5d31f91cdd6ab8ba00b9fea2b9443e38a0d3ef7adb4d57b108ef,"[351, 500]",1.0,193.23339522050367,7841853237.847627,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,94,frame_094.mat,5327344,610acb9b142dd5d53c9b66506b118b8b1c1c38ecfcd60b0f16649294003064de,"[351, 500]",1.0,84.516806406652,5708262756.279383,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,95,frame_095.mat,5327091,522a96c7065e8949558c13f5147322ed6058dc056dc0fe07129a7ee30f9d6f2f,"[351, 500]",1.0,8.40047533798354,4301694894.321336,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,96,frame_096.mat,5326887,a1d04e36c7f7e883638ab4062e19cdd6e7063122b70964332de6d7f905b607e6,"[351, 500]",1.0,120.56505433243551,4174324125.0887017,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,97,frame_097.mat,5327308,dc459726384b934239cc177a966cc60c8215d576d1801040af15aeb8335ca33e,"[351, 500]",1.0,9.520320375226964,2814362434.0405173,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,98,frame_098.mat,5327149,221446ae3677763a3c80b33626446783d214e28bc397610bdccce9ec03fe26d5,"[351, 500]",1.0,56.33282304904164,7769103256.8716135,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,99,frame_099.mat,5326992,8dd7e93cc0b9491d136b3b0348b973bb13c71e37d8e080188fa2c51c1f88ee1c,"[351, 500]",1.0,36.06507150402583,3038191870.820568,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,100,frame_100.mat,5327190,f415e4f70a1e2e5d53a25f7b4fb390b9c53909273483302b31c6d30c7dc09ce2,"[351, 500]",1.0,54.846491349031574,3610329344.7873864,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,101,frame_101.mat,5327183,e38586e8b8aafad67d1beea6e3c7eadbd4b0f3c35b9250d141fbf812d8410a89,"[351, 500]",1.0,3.0442356847968526,3435006816.9416757,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,102,frame_102.mat,5327247,ee9397cf008d6e3cd219757381b0492c1e9f81b215d020e4e35cd747068aeb0b,"[351, 500]",1.0,159.04615624004683,3595398421.3532834,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,103,frame_103.mat,5327095,cdbcf234ef1e3e2685876d774fdea65779702eadb52342e31f56202185b8da98,"[351, 500]",1.0,7.026964411883316,5060131022.548404,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,104,frame_104.mat,5327092,71710529e7e709d1c26bf9b936a629695eb1c70baa4b51780a0421de92d5b476,"[351, 500]",1.0,41.589095347333966,4625695751.982279,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,105,frame_105.mat,5327083,b60657e6d6551541256a6fff3fa38ff5bb6bc20ba23a601204156988afc60c83,"[351, 500]",1.0,4.8783278247728665,4170948333.6866646,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,106,frame_106.mat,5326967,0ff72867b5cb44a2775e3703a74e8b9bf4637cd4b8277d38f456a5bcf0cbe2f6,"[351, 500]",1.0,10.004429105222687,4786798328.32496,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,107,frame_107.mat,5327082,a46ab659a3cd38aa511e6a04c1ed5b973db9d5d6130a693b8c6de8f95ad7df6e,"[351, 500]",1.0,12.92685176454363,6195517240.859244,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,108,frame_108.mat,5326851,25d14ad33cc5dcc08ab15741367247331e28f1b972f105c38da438e4e5d8da35,"[351, 500]",1.0,11.558817626093392,5609268987.224281,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,109,frame_109.mat,5326784,3ca0ccf63fbe7ca1fd8996fb17dabcd5a8e40fe3f49349971e2570169aaa2966,"[351, 500]",1.0,10.749869987028125,5074322696.731704,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,110,frame_110.mat,5327160,078a73b6d5dde4a8f9e312c6f4820188994c01841dda73f5e2709905291c5200,"[351, 500]",1.0,127.9894075509394,5970305671.096642,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,111,frame_111.mat,5326898,343787d75cf32f86deab88ce3ecd3a9b37273a12c462d8368378667b33e70718,"[351, 500]",1.0,155.15089244625082,16595870414.399384,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,112,frame_112.mat,5326653,ceccc0dafebd2900ac2cc6ca1f7834d083b32341baa7558babf8fc815ea1b0eb,"[351, 500]",1.0,30.103580306753255,4948908013.352521,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,113,frame_113.mat,5327168,5b65d5de46cd27e27dac70de40a89aca8ad325b532dc069868bce537316ff5f4,"[351, 500]",1.0,164.9723828632048,6336249549.688308,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,114,frame_114.mat,5327238,14802aef2cdf0f93c076fa3b21821bdae33db348517e8ffc22fda24c25dc9a2d,"[351, 500]",1.0,4.36314768838178,5768965671.483528,True,True,"var(abs(E), 1, 3)",N,passed
D285_F05_V01,115,frame_115.mat,5326988,5235426a4baa9f7279a0173bab60b4451c678a283f049873c117c12d3a7d0c9f,"[351, 500]",1.0,40.58175442781298,3920388087.1420674,True,True,"var(abs(E), 1, 3)",N,passed
