scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D500_F05_V01,28,frame_028.mat,5326710,01e841945d5b93d95c20900c641e2b5871b04e80fb2777f78a0fb96f089c8e08,"[351, 500]",1.0,115.80480711920067,10864104594.241007,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,29,frame_029.mat,5326573,bcb61e9318231ffc73f18a4fbf8ab051d08fadfa12d437d479ff0481cab64e39,"[351, 500]",1.0,116.06162240359059,29888816363.55847,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,30,frame_030.mat,5326648,a963af280e9434a2d981b531bee73752edadfd137335ae529b3ad8b13c419cc5,"[351, 500]",1.0,39.883465208786546,9153099896.218966,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,31,frame_031.mat,5326559,343fcb715f598a34ca4654955959c98c26c47bea90b4c2330560c92f2f1dad4f,"[351, 500]",1.0,14.812477697645278,11838253690.178965,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,32,frame_032.mat,5326610,73a8602bf52b9f4240fb4915da39dccc5ed6d978104cc654b6d3d3bd168a5f60,"[351, 500]",1.0,36.4026067860052,6352787243.135936,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,33,frame_033.mat,5326433,826532240ac1511558f5ec3e1f79a20d0707cc5be3c95c62ba45942acf3a5a6e,"[351, 500]",1.0,35.03618792848663,11918352127.472305,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,34,frame_034.mat,5326608,82d20c0e7f3a692c951323488360c6cd839e226bf336a771f6265d8eb66b50a7,"[351, 500]",1.0,14.233701846927959,8098407701.275887,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,35,frame_035.mat,5326636,8d3c0e72a7506eb450ace7f81dd32d5e9c4168ebc50c15a6ee70f0f137393f94,"[351, 500]",1.0,31.488904345942235,9857866916.703672,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,36,frame_036.mat,5326660,881e909670b6c2ec50403e11e54de14739d014d7039d22e59623f4704596d0b6,"[351, 500]",1.0,139.86238276777675,8084367260.305484,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,37,frame_037.mat,5326834,68fc80b5b51de3bbc30f35068a1fe33816811f7ec6655a9edcb44b5fde54632e,"[351, 500]",1.0,83.87918972243183,8316393267.307706,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,38,frame_038.mat,5326592,b85d2b4dd1c9a8095fcdcb78ba3e8a825781f6699c5a00f398e48dddc6e596e4,"[351, 500]",1.0,54.05428475535095,8367528848.5763445,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,39,frame_039.mat,5326974,6834cd6133f652018e86df07ea8e37806adeda34ac86d74a2d8996edc413052e,"[351, 500]",1.0,4.326669075732526,5519319678.391296,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,40,frame_040.mat,5326768,8d3a81b323db3c44bfa4d09abbace18468f844239bedcc60b6a157fef3658fd1,"[351, 500]",1.0,4.839106668551094,5380546788.811839,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,41,frame_041.mat,5326621,7d1787413f2b5c5ea865ecdbbd27e2a0c2ca21c09dc86a75fd6879175bb9bf8e,"[351, 500]",1.0,6.714023524806507,4909507891.112666,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,42,frame_042.mat,5326750,9c58764b2009a812887cfdb1f0f53c01c805fca83833013346167d1cecef5ef0,"[351, 500]",1.0,4.795435762471407,9524009582.040445,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,43,frame_043.mat,5326627,742ac0db56e1ef3a7638cf29ada5ad0843c647a12c20422e006083dfb03fb6e5,"[351, 500]",1.0,73.1832714545409,19673744356.710438,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,44,frame_044.mat,5326323,3e2022d0865b5c47934e93574514faeecca4937d572c578815fae9c2341a0fc2,"[351, 500]",1.0,6.144954080722261,9539588660.226416,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,45,frame_045.mat,5326523,e90afa4b712db0ab609660911f4564ad64927051bee2f9d711f817c2e39d892e,"[351, 500]",1.0,42.32431633691281,4777745176.22103,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,46,frame_046.mat,5326784,c8890fa7159c8a7424ff620eab429b94289ea7abe4d571932a9e5df7c17af288,"[351, 500]",1.0,39.8952667914449,5490005459.783117,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,47,frame_047.mat,5326685,47990cd41687253c6926c75e31ca7b1f3925017e46e11b2048c843a700462761,"[351, 500]",1.0,53.634015973213955,7887023698.114788,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,48,frame_048.mat,5326532,09baa5491b04b2febef4631c1d4a4c757d626b961ba3da10accc615f576ce64a,"[351, 500]",1.0,64.03928729847676,7031114757.715711,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,49,frame_049.mat,5326668,a2d7b621942bda46131fefe060d1efe51f5a6219c0fd957c0b03fbbb62276fa0,"[351, 500]",1.0,53.08498688383571,4761342022.595044,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,50,frame_050.mat,5326569,08089727851ff6f38af2705c758d44142b6196bebd2d6a246f1fdeec1d85a966,"[351, 500]",1.0,33.703968794420575,11484115776.274817,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,51,frame_051.mat,5326844,b31204cc8e0dd7754d96db37dcb61ea2391fb27720e8fa187d2764426ffb2dab,"[351, 500]",1.0,92.59490239755412,6159322697.946658,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,52,frame_052.mat,5326649,3e96287e0f7fccc74fd256bd6028f6dcd96facd032e26d3ff37c4c7918340793,"[351, 500]",1.0,41.094596199937094,11466594073.923841,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,53,frame_053.mat,5326453,d1bd64918e1e014f6bfcc88210a0ecf8e712a45608bdc6c50c06cf5e1204d8c7,"[351, 500]",1.0,36.58007866882874,9165610418.138655,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,54,frame_054.mat,5326674,39618329e8323798ab9bddc90612e49888b0735b1596793875a416e64b79ee41,"[351, 500]",1.0,4.6031363485919,5658126018.9450655,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,55,frame_055.mat,5326774,54fd7aac2d978265f762662f5466315accf49438e2911c7566c7e0cb33c31b99,"[351, 500]",1.0,47.1428771747286,6578256276.700378,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,56,frame_056.mat,5326794,843f69c80498f813b81f4ee5b86e4fa5fc04543f75691cba2cfec5523876498c,"[351, 500]",1.0,95.93640317834077,14017400739.014168,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,57,frame_057.mat,5326446,7b4f702c4951e190239a12bd08bdf6d6fff694a15a39a0537b490b70f66e9652,"[351, 500]",1.0,175.5201225454748,13949539975.986145,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,58,frame_058.mat,5326728,bd2e31253fe22a8f30c39e6a7c2d89db1505e91b72e620239dc29b2df1d28d7f,"[351, 500]",1.0,102.48017948111612,4730506630.777467,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,59,frame_059.mat,5326555,8fe29fb52e42887605a31c841aa9a5aed323f98488fdbdf5c46377f5c54eca49,"[351, 500]",1.0,1.1493912069489107,6905403830.792462,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,60,frame_060.mat,5326829,c62be7b93acd9e85892093c156f379fb45095b8e6b3e4b959978e51cf4273712,"[351, 500]",1.0,12.573415066314263,4190618458.401497,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,61,frame_061.mat,5326860,a652fbe12b41ddf5608e5f62398964486ec95adbbf2c124741c8816560f1e739,"[351, 500]",1.0,105.08845298002836,7513786681.444954,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,62,frame_062.mat,5326678,6d5243cb2bd71b117d6c41468bb6a6160ed88a1e89f6cd9bb45715d05c7f1509,"[351, 500]",1.0,1.2961922522768945,9356003781.6775,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,63,frame_063.mat,5326589,87dcbb6c16bc1e6b12566221d8437f6544b5ec9c984411626cab3f8a09085f11,"[351, 500]",1.0,42.505065713511165,8170300980.73143,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,64,frame_064.mat,5326443,332184e7bf9c11379a8f84c0938ddb2b6eca2a25bc16c08c50ba4cce5720a330,"[351, 500]",1.0,101.17360778210565,6720408026.403047,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,65,frame_065.mat,5326620,683332415d04ffc77381753a538d437e7191bfe0e1c0efdb3ce5b73501f3b5bf,"[351, 500]",1.0,126.85112381741567,6496169151.169991,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,66,frame_066.mat,5326411,3d5bf6094430a07703195d136fd7cfd10e84455aa8e0ea2fea684b022e06e320,"[351, 500]",1.0,25.16934760744751,6947910749.344505,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,67,frame_067.mat,5326497,7b156fd0f3f9ba88c26fe3e31c6e647cc2cde1f740756595b60311b57a4bc7fc,"[351, 500]",1.0,26.82490864061718,8131883895.152314,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,68,frame_068.mat,5326476,94d036f897a4c93604464422bdc843a55ce98fbb8bcd54bdf523a94d240326a7,"[351, 500]",1.0,5.141175275343094,8470912584.433307,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,69,frame_069.mat,5326522,a2befb6bcfeb995af2095ce31c21ca1a0792d6ddf746ff9fd8ac82681c4a3221,"[351, 500]",1.0,101.84684951567083,4222572202.918013,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,70,frame_070.mat,5326653,c905fa9dbf0879176efe6b592045fb22ebeef15a4fb4f1e40628852823823fcb,"[351, 500]",1.0,109.52979348636012,29369516475.979168,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,71,frame_071.mat,5326415,3b80bf6005f9bb4526a4a4b30d84f598d4bba0b8f0bade9d289dc15ced5454ea,"[351, 500]",1.0,72.39716294254595,5286234271.507022,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,72,frame_072.mat,5326388,42cd048738dc9d0d1e9afa6d04892c593272b540ccff03efc405937bd4aa109e,"[351, 500]",1.0,49.71999963254334,12388603241.174429,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,73,frame_073.mat,5326261,87845421559de308f0dcc02611c08713733139cba2ac1bd885436fe45006f8df,"[351, 500]",1.0,1.0179888286571912,10298137197.995363,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,74,frame_074.mat,5326703,1315176e9d1628567bf00908ae0b91643872a67dcba2ef0d37272314b95efebd,"[351, 500]",1.0,40.203518177330274,3847049064.9018555,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,75,frame_075.mat,5326421,8527e8ce0db169617d2d9fc399fd8ae1afc0113245b500a2c80ff87ecd5d2f0d,"[351, 500]",1.0,18.517924325874773,6299686981.210397,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,76,frame_076.mat,5326622,4b2d3a58815d475c1879d2f957de9d2a742e531ed5ec0d2cbbac422a77218a10,"[351, 500]",1.0,37.83208222419954,6745280749.0894575,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,77,frame_077.mat,5326758,f01df51ff6d2b2dfda070d900544d6cc5848d825265d13b01b375d05a85b24df,"[351, 500]",1.0,3.314912509533125,6518347044.483159,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,78,frame_078.mat,5326814,71958995c85b90c1be1c38c88c435f645566e2fdf7225dc9d07ffe9ad22aea82,"[351, 500]",1.0,102.69735903733289,5057460010.914326,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,79,frame_079.mat,5326447,82fb8729b43c479c95494e2cbf03f0a471ed8feb3ed99cfe63118d5e2ae1a4c4,"[351, 500]",1.0,19.53569267938775,4081830615.892737,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,80,frame_080.mat,5326770,f9a76fc03b5f035ac4fdb615170994d9a1c15a85873d2ad8c5cad69d090c1d7b,"[351, 500]",1.0,136.70124450476285,3815379134.3751626,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,81,frame_081.mat,5326637,1a30e136670fe736367e36d30658aa113fb32a1ed204bca24d3c28831a44979d,"[351, 500]",1.0,184.14308956882746,4911256683.258983,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,82,frame_082.mat,5326327,4637a0189a121ad1ad85a6726215c04cb0161610e5edda0a9cb71871c0526cd2,"[351, 500]",1.0,63.78382373506751,3928242250.760735,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,83,frame_083.mat,5326402,5491df031ba7c9f9af18f186f5ba48e1f44f0ea03395d9b1d2b5910d5cb25fab,"[351, 500]",1.0,136.58180763584065,8150311636.659474,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,84,frame_084.mat,5326666,ee00291c5458ad1ce2b9777b57008c45c0472380d0e864ea52a512d24562f32d,"[351, 500]",1.0,17.11905056836743,9201550728.50852,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,85,frame_085.mat,5326615,975f0c79fad781d336862b54d92e17ec44e7b955be271d12d313542bc09e8fa9,"[351, 500]",1.0,12.925280346112574,3492751976.057753,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,86,frame_086.mat,5326681,cb7f6826a378b157bb4b31fdbe9c76da2121e261f408afc6df834beee635a8f8,"[351, 500]",1.0,132.0669718536111,5231811108.931366,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,87,frame_087.mat,5326887,c03d19aa6ba0d8eca573b63d50df9fc7c169d2fba2737f90de88c5644889885f,"[351, 500]",1.0,95.4683859183353,13880110468.440323,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,88,frame_088.mat,5326455,8ad916d85d367dc0471dc30621a761f124799c9b882d3e0e6d7d8ef4ecacb25b,"[351, 500]",1.0,27.226899818416197,8444963804.709966,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,89,frame_089.mat,5326545,9c07ff802c97fa86a76da1d86c94472914b6dd12e451d1a25d183f5392169d47,"[351, 500]",1.0,48.95335620980157,10317257898.835287,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,90,frame_090.mat,5326457,9d368072a3af511a4dd141cb28f88a57b8cfb176af7fe19ddf9e835e9667897d,"[351, 500]",1.0,75.06169035564376,4729892183.021548,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,91,frame_091.mat,5326494,0399d2893fa692b45e25e3581416cb6e7434441eac843c2090a1f7d751150174,"[351, 500]",1.0,1.7633009201870289,7566572307.4542465,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,92,frame_092.mat,5326589,921ce9203ed09246aa3cbfb48bb3c4ae77a12ca0742e21bf31343b546cf28363,"[351, 500]",1.0,141.23564081070654,7807174147.198703,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,93,frame_093.mat,5326679,636f0e54961cc86155c7ea4ca236aa2dc8882c9d880c8f59901c61d3922b9f13,"[351, 500]",1.0,44.0653304022949,10923162033.178669,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,94,frame_094.mat,5326435,090a1bd9d551cb91d53fb658b117840d9a5457e19e51ccf898f09a387b747747,"[351, 500]",1.0,51.461233889904385,5878283972.771356,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,95,frame_095.mat,5326685,665525630d16465971cff2f98c6de47ba615485459ced9f6aef3c162a03426ae,"[351, 500]",1.0,33.37576266587117,7211388353.418937,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,96,frame_096.mat,5326292,258815b48985ac470e88ba319d63178f3a849cb0b07a6f416f5b57c52472874c,"[351, 500]",1.0,34.67485456970477,4768353094.641263,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,97,frame_097.mat,5326480,ec706d8c724b503c3faf2649fa27b937aada22c8f3f20ff326b4f7252c99a58f,"[351, 500]",1.0,53.409855065138025,8023580785.415174,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,98,frame_098.mat,5326517,9904159c96f605c005aa5335ff45055933bcb21c7f5eb1556daccdeca1d376ff,"[351, 500]",1.0,163.94914731504514,5232677367.137294,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,99,frame_099.mat,5326616,7002f8068c814e6860d1f387b2ea61db7906c90b95a451291030f1de20756975,"[351, 500]",1.0,3.9860017861088344,4692419909.635494,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,100,frame_100.mat,5326663,26d8f53712b57778fc01835234f010404f9c5aff78160cf66e32505bd2a96975,"[351, 500]",1.0,21.05702558857706,6312330228.569473,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,101,frame_101.mat,5326539,4545adbefbc3cdf83ff11d1451965aad5c48b24005ca3639aebd3799b7c35efc,"[351, 500]",1.0,11.487157057971102,3922068248.3205667,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,102,frame_102.mat,5326281,ad27155db2c416b082b443697bc015462b8fd7538f892bcaed1dab4897b7c9e2,"[351, 500]",1.0,33.6780615120938,7025690257.4358015,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,103,frame_103.mat,5326325,05ead5624fc9507c7aadd033164a7222f352b6cd4a59de530446f855a1a7364e,"[351, 500]",1.0,34.860595315935385,6758884084.871898,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,104,frame_104.mat,5326091,06a5ec64114afbe5add810bda9f0fe3fdefc415d3409b1302b6e4eb7eb7b226e,"[351, 500]",1.0,18.431140489308657,5050160167.801904,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,105,frame_105.mat,5326742,39cd9d764d9607dcfe9f439e6f6defb003c28c23ded101a967e4f9e69da72815,"[351, 500]",1.0,58.26945552235179,3841782157.0423274,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,106,frame_106.mat,5326711,2f3c14db9b2db6b8ff4ef2900b680f45c51bcb693716988b512b31cce3dce3d0,"[351, 500]",1.0,58.753915701456144,7751106417.64515,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,107,frame_107.mat,5326575,e3f4107742b2cb3f5f66f7a4b335a6f133816188ecaeef540f6d9c5255de75dc,"[351, 500]",1.0,10.360692619891092,5616232998.193973,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,108,frame_108.mat,5326596,948adba0991f23ba1640c82b604dc118cd9f9b832f8e186db4354cb053300e7a,"[351, 500]",1.0,93.19141607744665,4639778844.610093,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,109,frame_109.mat,5326704,009c182fd3bb6225d5c7233ef7d22d23f9c9ecb82db6f08de2bd28192582107d,"[351, 500]",1.0,122.82342895813822,32904224042.057964,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,110,frame_110.mat,5326677,25180afc6069c2a07b8497bd0c5861fe6098a05c3ce3c23541a90d3e2d7f2cbc,"[351, 500]",1.0,15.528558959972528,23466646463.23402,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,111,frame_111.mat,5326615,75e1a3e6a8180bedde5e7d6d1fd7d7cb4b11a665f61d465463d02dc43d3cacce,"[351, 500]",1.0,62.49596026252271,19965796261.105305,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,112,frame_112.mat,5326637,b95ad95cba6057c195e443f3a26177f2ab813562ff7ad5e575c0ae29a78fc828,"[351, 500]",1.0,41.844373759395204,7930264218.695198,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,113,frame_113.mat,5326479,ca5c7a8e07908db5656427fb01ca6937060aced81bacdde01d29b4a95a922d45,"[351, 500]",1.0,98.89483551882641,10335620497.766024,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,114,frame_114.mat,5326357,9f5696e9d1b892e42aa2c90edc920cb5c4a670be8a57926ebe49af8903938cb9,"[351, 500]",1.0,57.42954048107986,6919048881.027912,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,115,frame_115.mat,5326123,ef9769196dfc55fdf6de4abb42a9d6bfe491bcc71094edee20850d5051307da3,"[351, 500]",1.0,47.07182559597059,6367723707.98058,True,True,"var(abs(E), 1, 3)",N,passed
D500_F05_V01,116,frame_116.mat,5326522,38ae776e2ebb6bf7023054a20922ada2106cfddd10162b540a974023bc0df281,"[351, 500]",1.0,0.479011161904136,3936234862.7373405,True,True,"var(abs(E), 1, 3)",N,passed
