scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D500_F03_V01,44,frame_044.mat,5326774,e8a1a88f47caf99d54003c8c524e3aaf2c6696c8e88ccde2c9f52a1a3013a02a,"[351, 500]",1.0,59.88958627220658,5318252768.521817,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,45,frame_045.mat,5326745,6be9e71d3f2348b5f63976fe6c8d205b4f1cad1f23c608677427064b3944715e,"[351, 500]",1.0,61.35789093792909,9190473666.87623,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,46,frame_046.mat,5326451,96ddcac425a7eeca6c7c3b0739ab5903bfea6c2a4c052d6e8c1b229854bc516f,"[351, 500]",1.0,22.531657943792954,5661076343.096099,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,47,frame_047.mat,5326725,376517c02862700fe77047ea051e4d839fc35bf2d51ad5899d9b8e442d51b0e5,"[351, 500]",1.0,50.903845070505774,6145514506.561391,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,48,frame_048.mat,5326637,da0877a41e16c7bd61d1d915c90f2f64c296e9de2759b1f84f661995e7eca255,"[351, 500]",1.0,61.978477905191916,5321458120.00397,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,49,frame_049.mat,5326750,c7798c708fae73705b7a99e8df035b3d3ab72ba62fcd7f73f01b9fd79d42e239,"[351, 500]",1.0,50.55225151048328,3684346143.767545,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,50,frame_050.mat,5326867,acca8d627269c375c878969bbe05c83141d5e3bb4b40d8c123f7f613413958a7,"[351, 500]",1.0,116.21919714921052,5292462369.917847,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,51,frame_051.mat,5326522,19b3aa4e750cc3bbd924520af5891f3532401500d92fc5e8c2888f15bf389e0a,"[351, 500]",1.0,118.67013575902814,16647234159.570015,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,52,frame_052.mat,5326794,a319f2576ec7e0f0ca58e34489a0a3364e928f0ac07bd12a7f21f8916e8a29eb,"[351, 500]",1.0,54.15190402182858,5634917950.365586,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,53,frame_053.mat,5326826,449adcb03a14af3bb1db105647e85a27fb453e1e38aa929bc357a79bf9c65636,"[351, 500]",1.0,55.821764847249646,4256665922.657782,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,54,frame_054.mat,5326816,739ea428f6992ad06b0162c648632077090d8986e135a365f3bdef920e654cc2,"[351, 500]",1.0,19.03369331166189,15477834376.579565,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,55,frame_055.mat,5326482,3f95936f0c06a347d90fe817702c90920a6fdcb0169b7240c7be86a787677eda,"[351, 500]",1.0,25.80028650933807,6219688461.975437,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,56,frame_056.mat,5326617,23a670b7217a77abf547db5ff42052ee065a626e72f92513119398f2be3b87a5,"[351, 500]",1.0,10.69803775374448,5482089353.584495,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,57,frame_057.mat,5326740,bbbe87770e79cb7c5c72f22511dfeded46f2080480ba17b6f8afe8e2e6522ee2,"[351, 500]",1.0,27.398106579240523,4341808258.573485,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,58,frame_058.mat,5326789,f98274b59ce0474ea6bd711ada00ae2e8b07616f67b8e29097b21de454cb9281,"[351, 500]",1.0,11.17406626006393,5035299175.475148,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,59,frame_059.mat,5326744,58290e070bdae29c813e900e4bf2b7fa0b62dc5e5bd883e02b667458838da953,"[351, 500]",1.0,73.10284142513514,7806433679.050918,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,60,frame_060.mat,5326805,f5fbf3a678b39e2e46ce339da04b27c0ba1522888fcfbb314d0b7bf44344090f,"[351, 500]",1.0,110.66540236642669,5291991764.843118,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,61,frame_061.mat,5326901,15d84c20a5b672a131fc109b7e83606041eb24b3459e3bf8f8290d02872c61a4,"[351, 500]",1.0,137.59929355655296,4569673593.67366,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,62,frame_062.mat,5326514,dc6b1f56e9dd3ffdd1c9e1a157f42a2c9ab848e15f256966d8462f27ba52058a,"[351, 500]",1.0,148.87700806575705,9306911856.493761,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,63,frame_063.mat,5326616,12040e88a8618b9c5c7f75adfc409e41cb46f1819c9daa942765326fc13a5e43,"[351, 500]",1.0,5.296364789880584,6814370867.344913,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,64,frame_064.mat,5326545,08054dee2af0c710fdfd869b4970f16cb226925a85e71a5041d6c610a2c54cfa,"[351, 500]",1.0,245.31722857314148,4740183667.9413395,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,65,frame_065.mat,5326702,463d8aa27c291a588f2246ca07cb21713cb5f62f0bf1ccd406219f326389f3c4,"[351, 500]",1.0,72.47693319853796,7614872791.574787,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,66,frame_066.mat,5326732,14d2102813dfcd03d876491d75858db806226d0df943a0344adee9bece6b0a49,"[351, 500]",1.0,5.629686512897725,6537527185.74239,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,67,frame_067.mat,5326458,9457a163695fed6d1e2c7b819fbbc98730dd63b2acd3e36b8b89b5384dbf3de7,"[351, 500]",1.0,15.522758260059573,4239492587.684035,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,68,frame_068.mat,5326641,7a07d62c8d31421e0dac3737f16ad4bcf145978e1df06dd9c59490e7ae4a38b3,"[351, 500]",1.0,16.346307152970315,4873992296.837942,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,69,frame_069.mat,5326631,c1cadd54a0c9f0735534979a9a691a581e6254a3f97392b23c5b3c20eee7baa3,"[351, 500]",1.0,44.257551997947076,4341611364.391424,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,70,frame_070.mat,5326861,98448c84b8240aeef264aadbd9cb930dd99ccac5dea4291b8a64063461dcc75e,"[351, 500]",1.0,11.808849625020548,6719995791.823915,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,71,frame_071.mat,5326482,ca05df4c454a19eb60df82b518d8eb95183e010845ecce30a28ce37d383e9c6e,"[351, 500]",1.0,56.425482716538106,16266501749.229828,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,72,frame_072.mat,5326744,f3e5fa9a9d0d1f6fbbe71b63071f997073c73456156c276a44d63c292b12da8b,"[351, 500]",1.0,1.0606176038485466,5511345923.932618,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,73,frame_073.mat,5326796,1a85afe3894f8f4dade3baaed4d7919160e901a904f998e9c6010b558af13d82,"[351, 500]",1.0,33.717565112021575,5374424329.374337,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,74,frame_074.mat,5326667,bf5b0ab6c32fc27eac3142658b1b8b68b86c25bd4afffcd9f265f29cd6d9ebd0,"[351, 500]",1.0,11.253829934112607,8927760519.266638,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,75,frame_075.mat,5326331,6dfd71230970c6163aea225e85ef37804e734799c3017bf726c6c4611715e6e4,"[351, 500]",1.0,26.614277859929587,5055924682.590784,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,76,frame_076.mat,5326209,ad763e0c265c6e8458f2d5cbb4188dc41bb4cb7831c713b16d0bf7eb990e0041,"[351, 500]",1.0,28.962310299235813,4506917881.017888,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,77,frame_077.mat,5326744,72240fe7a2e8108d8504a1b087c4beb523367897241d18feaf0a64c3a602aff5,"[351, 500]",1.0,19.799361654297396,7860809392.856922,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,78,frame_078.mat,5326372,661a57ccf17cbf80ebed1734185d4c8bba8fb6d99a174af6b599565f12de5f2a,"[351, 500]",1.0,228.15188242132672,5652047010.304856,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,79,frame_079.mat,5326838,88a404a148cdd778f545c472694e4e3490e5781f58d0d6994be19a5cf816283b,"[351, 500]",1.0,30.70623920544224,8217461217.601714,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,80,frame_080.mat,5326727,31ad0b7c3fb88ebd357bd885f76028da3efd142a88ebfee0fc2c9f525b4e1e00,"[351, 500]",1.0,35.6390296020949,8992856841.24047,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,81,frame_081.mat,5326459,b349e9912911c4138a45c981c5849f46cd8c9231cdc3f7584d6ea23a5c671f02,"[351, 500]",1.0,83.81870385574257,5639840099.818456,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,82,frame_082.mat,5326512,82fc9480a62ee9f555235f429d8f03f06d50aa557255516e4f06d86cbfebe9b6,"[351, 500]",1.0,17.17194959961649,5889587796.398938,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,83,frame_083.mat,5326531,ea4be597a232d0f080c301f80f927fa9ee4322751cbdf2556181c982b56fbdfc,"[351, 500]",1.0,13.334405326678173,4519901780.199712,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,84,frame_084.mat,5326727,14076661409250a77908d72833218b9a451f388169a343aa83a4a2149c49f384,"[351, 500]",1.0,91.04497409341575,5799991823.316882,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,85,frame_085.mat,5326731,2224e2f04ae17720a30cf41eca615b39a4664ded1fa08ad0ba74104fd6ea9d3c,"[351, 500]",1.0,20.28151625464242,3367884113.3776126,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,86,frame_086.mat,5326572,c80b3838afc8494fa58ba966d0567f3b2956f3fa56eb7da0a0131d1b9154998d,"[351, 500]",1.0,3.8419396241115247,5656962537.149217,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,87,frame_087.mat,5326305,97ae52802b56b61440f8c0ccf8e3405bfe8b9fafa0bc4f43cdfbac5624af2dc6,"[351, 500]",1.0,65.14367202940375,4818146940.385303,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,88,frame_088.mat,5326731,60a0e2243738f5e6ba17f977bce2e60331bf62217d7e9d07e6cdc38fedbc88d5,"[351, 500]",1.0,115.11208977118777,4116450603.0080123,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,89,frame_089.mat,5326592,353fce07dd437de2174caff9502c7b054e63b1f980812b93606e0405ab034b33,"[351, 500]",1.0,49.908703293082006,4975506743.092217,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,90,frame_090.mat,5326274,681747384bc5469e9162de3819748cd346d12ff37d5776c076f25a4223968feb,"[351, 500]",1.0,19.188944412168784,7513081642.866341,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,91,frame_091.mat,5326579,22723561a8084edef6cbb6e12d1af0c199c303e5f59c82ca11d7046eab8a74db,"[351, 500]",1.0,8.283819371391687,10276122887.986876,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,92,frame_092.mat,5326891,40352ee336cc9e9b99c4d2104c9ad7bde9111bdfbd57aac30c92ea6380473f9e,"[351, 500]",1.0,56.39931750320218,3145593097.005327,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,93,frame_093.mat,5326301,dfcfe1d400f6f9fdbf27db6a9b5b13269cf242cb8c67b367841cf9de6f21b3c0,"[351, 500]",1.0,4.497324367359869,5894632179.293092,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,94,frame_094.mat,5326294,7b15dc2067feaec4c709c7a28fb83104433c1ff4a230e409a386473900adb082,"[351, 500]",1.0,32.462273585899304,3730140150.9973245,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,95,frame_095.mat,5326300,48a6e7b0156bef245c9d88e947e6e22b7df1f8ddaa06fbafe72e424940c0b2ce,"[351, 500]",1.0,8.990302388824956,6238928360.665375,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,96,frame_096.mat,5326681,daa2c4ff9903ba8a3844c0eee22ab6d5eda5117b743b9472714dbb9c1a9d691f,"[351, 500]",1.0,9.119340360240379,3860798779.389532,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,97,frame_097.mat,5326531,b39f3e421c10cedd7dae5ec3c3e1b5ecb507e9bc8c738f3d88331fdaae4d3c2d,"[351, 500]",1.0,39.02589565865563,10088911957.396845,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,98,frame_098.mat,5326618,0131bcbf0d0cb5ebce3a436acd7c608422d9b22c661ed0a37bd092d925a8afd6,"[351, 500]",1.0,6.831739999707605,7710808175.20621,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,99,frame_099.mat,5326705,61cbd1d80e12fecb09a4dd355622e8e9bb2712b082d681120407658ee258d67f,"[351, 500]",1.0,4.70054716303729,13760469976.003553,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,100,frame_100.mat,5326563,8b07e2d0a5d423b782a7d15568b3528caf24b2a2100b47a3216d961e6793fec2,"[351, 500]",1.0,8.443695218503699,4936599661.463504,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,101,frame_101.mat,5326353,0ada4f7681edf1e0d5ab351b30095a58699b0e10bfcf586b889557d89ae84219,"[351, 500]",1.0,79.91985887031542,6960356515.435646,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,102,frame_102.mat,5326304,631f6e66d64ea5c8e00cbabd73a70d924e5fa08231471887cf00e1d6540b25fa,"[351, 500]",1.0,57.5948829035776,3922393882.8033047,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,103,frame_103.mat,5326601,ca4db8cb73f55a563e56d1323023eded12f33474e01559d82346a25b226cb5be,"[351, 500]",1.0,44.39171055884233,3732729041.3592086,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,104,frame_104.mat,5326448,96a7c9b302334aba9c7e648bdec33ff3ad9480a4349cbc6caeda9da5821df796,"[351, 500]",1.0,34.817343793362056,4748556247.590622,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,105,frame_105.mat,5326631,32298df9b3e04fd49a9a241d1643a8ca7f8bcb179e9acc2428c9e1f781eca8c1,"[351, 500]",1.0,74.4469061129671,3603756234.1928444,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,106,frame_106.mat,5326473,aa3849eeebf74b7f31477dd781df0e05bb34bcfcacb122acc10820ef5d980edd,"[351, 500]",1.0,43.126218407309544,7509457503.525464,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,107,frame_107.mat,5326594,e461efc3c394bccfa0625acec6186abddadf06e3ea531f8878c5fea73f72683d,"[351, 500]",1.0,57.674397718572266,2672616245.2836385,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,108,frame_108.mat,5326646,b8ddb41194159a07d7f4f440f37391b78c6bd17ecc164eaf4aa72f772b13d868,"[351, 500]",1.0,15.03099584927733,4900409561.365437,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,109,frame_109.mat,5326192,a0fdd23952cd2b659878aaca4c92108d1be40b9e6f66ff62ae884c90a657949c,"[351, 500]",1.0,84.92386432448977,3278199162.8008018,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,110,frame_110.mat,5326407,b825df9474af6fc26b3067f503efb7119c9cf8cbb638fc5148b8a91251d2bf34,"[351, 500]",1.0,36.367179979411695,6310761723.732869,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,111,frame_111.mat,5326553,046bbade04e26fb23c8d2eb924112d919103b0b92e7eb8bcb1dd7afc4d8a37de,"[351, 500]",1.0,0.7598099754734102,3921621224.5475993,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,112,frame_112.mat,5326554,fa1b2af82656206efd46619b9504fffd6d1ed6c910e7c534840b36f2f5f9a8ba,"[351, 500]",1.0,215.11867203843508,4604125973.888959,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,113,frame_113.mat,5326459,5881f95fe8d7e41e04e83557a6bdbe9ea4acdcaa51c73f6361c3d3b1881028ba,"[351, 500]",1.0,28.140664516483767,4754223086.194634,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,114,frame_114.mat,5326610,73db05cd0cf613a704264524d423596a8c477d30f8b0a8f5c661c7d64261c5a8,"[351, 500]",1.0,81.4657307345211,3889127447.6277356,True,True,"var(abs(E), 1, 3)",N,passed
D500_F03_V01,115,frame_115.mat,5326882,c0be2d4e95aa0ad7f99201c5ccc9ad0ff71ebdab48c7dece17f4982dc7eb3636,"[351, 500]",1.0,88.7533068111834,6685648260.153301,True,True,"var(abs(E), 1, 3)",N,passed
