scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D285_F10_V01,26,frame_026.mat,5327302,d0750033f54a531e31a2c058420e2e1c91ede548ef7aad66ecf87b83db467bef,"[351, 500]",1.0,37.82824548626215,5067247735.219302,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,27,frame_027.mat,5327112,7f9fee9a4d84d97360570e29153eeb44543d81b7e9c4c148eb7cb13414ef907f,"[351, 500]",1.0,107.48603555235786,3525773628.873132,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,28,frame_028.mat,5327366,d8ee20d1cb2e06f054d87713e6edd1c5c32e568ce579caab70d18be5ec106efd,"[351, 500]",1.0,116.24685084200296,5246037916.967444,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,29,frame_029.mat,5327290,dc54648ab735dff417c5f5fc441f410d77c2e69838d1ab45f726af09f0dcf815,"[351, 500]",1.0,53.858886888466635,5054271831.49742,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,30,frame_030.mat,5327261,721ef4590754bd15e523130fd1f6ac97c6215467653f20620cd1e14e8b30253b,"[351, 500]",1.0,4.277185209037879,4444927470.388558,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,31,frame_031.mat,5327316,cc692bfd8885ac63579b0bd93f33f2ee9026ac2598a7ce4df7df05fdcb7543e2,"[351, 500]",1.0,82.68071216147052,4259416608.111086,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,32,frame_032.mat,5327303,eef4544845c51963c76e110508a17108976cb10612f08b9e0c7b9b0300c5acd2,"[351, 500]",1.0,3.5478936328219706,4577917101.548818,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,33,frame_033.mat,5327021,6ad99226e5239ca14f697fa4c548aeb421ae52dfaeaa48acd9dc26e4b6ed9503,"[351, 500]",1.0,101.85742235971219,4422728485.397855,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,34,frame_034.mat,5327424,0e0cef2420ea893eb1203de40857389db62888eb677bc561bbec334a548843fc,"[351, 500]",1.0,87.57455268134738,10658249003.499727,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,35,frame_035.mat,5327138,6c627912e68010d1a955fd0ea3578a088c45bf8f9611f8e215bffa964aaa054c,"[351, 500]",1.0,40.21765069223631,5974974309.907065,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,36,frame_036.mat,5327208,bd7a6d0fcf8d75fdddba0dc39a97a08a4c320264a4062aad829decaeac0fd1ca,"[351, 500]",1.0,230.36284865494113,6729817552.040858,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,37,frame_037.mat,5327473,f63d5b2deb75ce05ebef1b3506bb631fcbb5d7da2aebcea3ad5e1f38ef66f9e5,"[351, 500]",1.0,15.031532249047986,7141629184.906728,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,38,frame_038.mat,5327172,23b56839fb152f3997a8cf7cb3f9c780e35f91dfdf2d88293a6b011b52bef52d,"[351, 500]",1.0,90.00914142157927,5459723915.322011,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,39,frame_039.mat,5327228,8bb6a63317f964039b4287d332830ca76bfb373042054cfd213436b47a28b279,"[351, 500]",1.0,13.033561223168439,4974653969.264138,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,40,frame_040.mat,5327357,5573abb66c503723d267b0f1fe01801d6364426e03364ee3d3ae35e0d3e6a386,"[351, 500]",1.0,92.88918321073207,6393307257.685478,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,41,frame_041.mat,5327368,7d18b9dd354393ac5ef0c7f670edd43f92f5d04ededd97140bb1aaf502921378,"[351, 500]",1.0,39.35412407431869,5617290781.59377,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,42,frame_042.mat,5327025,5528416419d978b67359290c2a0bf0a9ae417f3a57787a5c733ccbf011ccbc47,"[351, 500]",1.0,35.35507378350585,7429013332.731087,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,43,frame_043.mat,5326804,08dc96cb41c73b9f828b8385426547f63fef22f06de52c993705284de0fc1cad,"[351, 500]",1.0,14.174035606201457,5490951738.133297,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,44,frame_044.mat,5327222,e85405cf03932bc278fd92652400209a4708e3b90ee7745e8eb20860041d1a25,"[351, 500]",1.0,5.691024788628824,5143568562.303251,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,45,frame_045.mat,5326995,17ac6af2418592485935149ff34a7a2173d2bf94d824a5b95942525ad568e5c3,"[351, 500]",1.0,7.195063248204572,5035765597.387696,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,46,frame_046.mat,5327059,a0ffac496da8e3852a9fe8d6d315dc06abaafaa1e09b8492db2715d916775a61,"[351, 500]",1.0,42.37939297409759,9011054914.25949,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,47,frame_047.mat,5327278,cf9dc584bdadcd861864b232ccc1345325c07169ca4e6b51552e9b6a683c4d21,"[351, 500]",1.0,21.537628778629635,7708924085.100869,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,48,frame_048.mat,5327148,89a0106c816e5a18533df8fc47c53461cba0d5fc51bae13f7eb04d3b842336bf,"[351, 500]",1.0,107.22538123773063,3941041003.594457,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,49,frame_049.mat,5327087,3fb100de495bf73f7545019bc97d75b447fea0db894a7b6963e56eec4088319e,"[351, 500]",1.0,24.590179062192433,7665442228.537557,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,50,frame_050.mat,5327200,bc41a142158df3ebd5b4b60d3dfc19c6f2ef6f2d1d3356efe27149c7ebb0d3b6,"[351, 500]",1.0,60.980596553626214,3626224985.6990533,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,51,frame_051.mat,5326889,b58711dbfd1a1b2abfb898533773ff0a364fa38ba8290cd4c0fc5c45c3e9e2d9,"[351, 500]",1.0,2.0513128768367106,4430210041.885463,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,52,frame_052.mat,5327178,90274e3b4d72d2e34d8e86174af4a5bd0c5eea4f6918fef09401b3a475a76417,"[351, 500]",1.0,32.69384177644869,3988410712.194484,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,53,frame_053.mat,5326867,04fedc9f335c03a77fb3d9bbe9ef735165693e6fec01c346423e6351e803688d,"[351, 500]",1.0,167.48575209538208,4068458782.4020286,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,54,frame_054.mat,5327082,eb3d282e3b55134602ac73800d1f5cd300c6d361e66419f7a496755c86623565,"[351, 500]",1.0,25.00150912266076,4199472670.146774,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,55,frame_055.mat,5327148,5f3ce1ac41b2545a6fc973990ad0aaca26df843da15c308c8b61e0d8e2fa5d70,"[351, 500]",1.0,51.236887387348474,5721454821.952122,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,56,frame_056.mat,5327204,02144042f57af57205730e26f53ce26c50a2415c2dad5c9258cf0a27f9092d8b,"[351, 500]",1.0,30.038903549363514,8704628761.908325,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,57,frame_057.mat,5327038,b507dac12f91eacaecec82c45ab5f5b38e7e2b731b7d2e4dd0e9e8208369c336,"[351, 500]",1.0,29.00756679817593,4917482378.055365,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,58,frame_058.mat,5326958,292b56fa061ce241d8b42b885341066b9a95f6c960c7ae4872102e00cc76d8c3,"[351, 500]",1.0,23.22099860278546,9630583287.383863,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,59,frame_059.mat,5327215,7a81f2b84b68f338f276a630cf4dfd8fb0d8b4135f48c5af48e5925df31ae8c2,"[351, 500]",1.0,46.13794802894336,8033230221.77538,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,60,frame_060.mat,5327448,fed6901c7dcc399e6a2f0b811102686205a0b07b432a78c05e07f0605eb0c9fa,"[351, 500]",1.0,48.63989485268843,4335493284.953691,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,61,frame_061.mat,5327271,892165eb161077d707198304ecde3ae7352bd7808149d4e7d289abd11f00e4d8,"[351, 500]",1.0,7.374063334180623,4716505166.1743555,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,62,frame_062.mat,5326841,1c7fca6d8ecf82285cfa9a4634f08123c29b4ef96f5e1a6dc795a6e79181e92b,"[351, 500]",1.0,103.03682794746886,5056316891.625694,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,63,frame_063.mat,5327196,55757c017a41a42cca803304ed35032a778f55ed70db0747f23ab4f00e7f7953,"[351, 500]",1.0,0.1029116745980435,4321912608.124997,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,64,frame_064.mat,5327107,a83680021b537e0472bdc15f9b29b004e39f147638cb7deeaa9815aa9f8fc336,"[351, 500]",1.0,3.38158819532948,7514252323.931541,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,65,frame_065.mat,5327175,0364136e54125c22a6c821fb0450aa0abd65b847c0cbe3275edca282f166f3ce,"[351, 500]",1.0,97.79514140909431,4437381191.260342,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,66,frame_066.mat,5326956,de128ba1232c6a49c298d3b58b68944db5e00046b34a2e35a6dfa57d1b07526b,"[351, 500]",1.0,7.816749958458803,5393376669.654788,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,67,frame_067.mat,5327205,ff93f8c7f4ff6b6ca210194540d6eaee3453a5f3994ca077f5ab63220fe7dc34,"[351, 500]",1.0,93.72802332180773,3844624504.76195,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,68,frame_068.mat,5327244,428d8665126d17583d9c778b62b5f10b61a0f91f35624eb9961c4718a578e9a1,"[351, 500]",1.0,2.1871891982991643,35254514350.35578,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,69,frame_069.mat,5327025,ee098200d290b07473394d9870771fb49d968a3c7fecdffb00486463a3aa7272,"[351, 500]",1.0,66.06205121254344,19927785867.559834,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,70,frame_070.mat,5327527,918e15c9d382fdfbf0603bfd5547d7cfb8e4f90c47d4350265f2f083b41d3aa7,"[351, 500]",1.0,113.34410034702807,104437687398.94392,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,71,frame_071.mat,5327411,3d664365c839abd2585a1f9501077cf42f9b786b14269ec8c92b6cb0a1bc536e,"[351, 500]",1.0,18.227068665427932,200248756754.99106,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,72,frame_072.mat,5327168,b41666dfb828fd9cee872feb241e5ecc46953528bbdeb0f6286c8c7e1ed6ac66,"[351, 500]",1.0,217.88380333079797,61414721958.88428,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,73,frame_073.mat,5326968,3ca626eeff04d3e9d94b468632329af23909649aa83691a428b18f9afc34cc10,"[351, 500]",1.0,23.757269547437588,349596080733.16205,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,74,frame_074.mat,5327307,cf0641f79b18b2912796bf8aa394b92650a477f98af09c2371c5a14be829ded9,"[351, 500]",1.0,11.53627750032883,3893188044.8586693,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,75,frame_075.mat,5327166,9e55596a50c68defd7231ff70d0f5b47a889475a3cc1075763a9132086455f29,"[351, 500]",1.0,132.67039788296978,5055525111.619161,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,76,frame_076.mat,5326872,e8a102b22da94b3537d1dd11d151193097479605cfc105462d068644f1a719bc,"[351, 500]",1.0,70.18714028858135,3219163803.8942313,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,77,frame_077.mat,5327180,cae761b4d27c72a1462f17c56a5c589630c851d6fc154394ac2cd3e9bda1bbfe,"[351, 500]",1.0,28.63967923403544,4478010274.647011,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,78,frame_078.mat,5327151,2d3d68bdc920c4b2b5a880af908a49c65566b5d9b0210ee058469238b8813f4f,"[351, 500]",1.0,29.50195309719859,3927542449.3133826,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,79,frame_079.mat,5326940,63782790186cde4df201584891f9f8f6790e400674c4ed1103ba29fcdfc793cd,"[351, 500]",1.0,115.93333897433725,4085390470.801931,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,80,frame_080.mat,5327172,c2399aba310826da15362b0988bce60eb2adeed0ce02b3828572d97063080d21,"[351, 500]",1.0,3.6217155565109125,2953306774.283989,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,81,frame_081.mat,5327427,fcd46fa4996e709946e0d86d3f63b1614bae5dd703f8ba80912b251e13734b73,"[351, 500]",1.0,8.601272766563755,3882110292.4344172,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,82,frame_082.mat,5327332,8aa0a76937d7b78ea646c6fc435f703d40959e8c25e67270d4f53bf88c74b5cd,"[351, 500]",1.0,94.3505764207245,4058086663.528334,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,83,frame_083.mat,5326964,445031dabd056cd608572eb4adaec87f02241aa62c4a387783a9ec1d4ff04d8b,"[351, 500]",1.0,2.6723440873085997,4494173334.153317,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,84,frame_084.mat,5327357,f8f2fcb9758daffd79e5e26794d60df1e58c39326a2878a16fe07e6d377cc419,"[351, 500]",1.0,13.090135398696185,4434150657.11098,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,85,frame_085.mat,5327327,4fd54fd7dbb66648ce7eb2a743b042baacd16f4746e209a00300988c369ab786,"[351, 500]",1.0,7.249338958544089,28216823162.621662,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,86,frame_086.mat,5327170,dc86c815bbf3923906a04f692ec4a3d8493e82843afcd0c12857da9859658e17,"[351, 500]",1.0,60.787914245119055,60657670187.3749,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,87,frame_087.mat,5327184,bb9d8a5f606269dc2bf77f01d4ac1ab3529658690eb2837d8ec7db08f8654e5d,"[351, 500]",1.0,16.189028146659815,21201674917.925873,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,88,frame_088.mat,5327110,2e749a5e946296d363ebe0adaf6e51e460fdb7b207349287417cb3f1070f7d1d,"[351, 500]",1.0,136.3712397966111,11607375740.111364,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,89,frame_089.mat,5326956,37cc332e4d000690d649c79eb39aa150b6428c6433ff1c92bbf53bfe59007150,"[351, 500]",1.0,120.7383851771059,10654279378.924713,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,90,frame_090.mat,5327127,1a9cb22e58db879dac4c8ffa9fa95ec8261b4a6a024bdfc9d64394118cd59f6c,"[351, 500]",1.0,19.114795514903363,17190192256.534424,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,91,frame_091.mat,5326789,74b182a50b6c2a5d8bcdf94073f9cba938d9c52da065136d23c098b26d04a345,"[351, 500]",1.0,46.37081080578245,17190331549.10209,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,92,frame_092.mat,5327183,92b818fe3a0bd905ab6c0280522e325176f55e6404e8c82b55c13531807c2cfb,"[351, 500]",1.0,5.179266819083929,13250234175.484823,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,93,frame_093.mat,5326984,28584bd3cd33e644570384eac850dd73feff9fd5db4b27ff38a646c059a3e058,"[351, 500]",1.0,29.450259271100464,5940594075.111069,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,94,frame_094.mat,5327156,72aa4f0f366a09a501f48177bb9944d2584f316a56a6f386a38a83d0a2370ac1,"[351, 500]",1.0,7.264328917074008,6519184103.894534,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,95,frame_095.mat,5327218,1afdc5dedbac746121b5db3da57e38110fd221003a64cf7f348805521181e8ef,"[351, 500]",1.0,96.90181596555836,9540902867.949516,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,96,frame_096.mat,5326861,ba581f3762abad93a10736dd2cd8df5fcd593f9bacb66da2413222fd7933730c,"[351, 500]",1.0,58.11299022239047,3230979209.980061,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,97,frame_097.mat,5326983,1d98cf9f687efeae2bc6ee87b34876e9a163f3577ef3394d65dae1efc9229658,"[351, 500]",1.0,32.53309534142027,5411871060.148871,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,98,frame_098.mat,5326891,b37c2aa4ded25ae343fdfedc7989708e4adb5ad21b7b0a06f4abee6db53b9a56,"[351, 500]",1.0,10.633141640113168,3490432859.5375323,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,99,frame_099.mat,5327051,0499a79aa5aac521fce416e63c2675ab92957c31b482b38a8a535ce68fa79cbd,"[351, 500]",1.0,75.96399344157835,4243412009.881163,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,100,frame_100.mat,5327016,37a7cb2c11cf0177637d7718f7c32040ea7c421cba7704920d663ab483cbd6f9,"[351, 500]",1.0,26.378680039029096,9119334551.377007,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,101,frame_101.mat,5327168,b53739501d13098006c5946ff0ca9227cbb05c31c476bde83f668e9099d5b00f,"[351, 500]",1.0,81.87273857860218,11034924344.958231,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,102,frame_102.mat,5326766,9bf36745fc5c9ea4bd6bcd741f938d0bf6058a64315bf1b3b878281ced4d5564,"[351, 500]",1.0,187.7531843517805,4455164495.105076,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,103,frame_103.mat,5326774,d5bf9de33024c7743c6969f5a560f7584bce9fb5e2baa97772f3dac681aca6d6,"[351, 500]",1.0,10.460237872381926,5339425257.434628,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,104,frame_104.mat,5326768,9d576d1afaeff075faaa1d626b0ca7b65dffcd5b8b17080ed30aaab50b166b7c,"[351, 500]",1.0,117.70694931454214,3329626731.7434106,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,105,frame_105.mat,5326941,42e718a5c75a7465ad49d881f4a5efe4ef4c47fa1b1e80a15865dbc56e2618e8,"[351, 500]",1.0,61.06803244824963,4230258730.8615594,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,106,frame_106.mat,5327127,60b1de3cd5283799f002198757742dbde8150f86028928c00867fb5b8544f193,"[351, 500]",1.0,134.79618699438797,4261228360.75376,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,107,frame_107.mat,5326926,5b2d8640f65e225af714cd54e328ce09f5db11fbb7263edb8df52334bac0f4e5,"[351, 500]",1.0,24.478392697607735,6139059013.362086,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,108,frame_108.mat,5327079,f0b9ebdacf3b29ed8eee7a1d3fec01540c7071a2159b75b474bdae3f38c54c77,"[351, 500]",1.0,42.301306305219775,4240654630.3699746,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,109,frame_109.mat,5326929,952bb908c667445a691113c5f47a8a0e2e55aba6501c137f8286acb85be971d4,"[351, 500]",1.0,37.653323517694254,16412913645.753044,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,110,frame_110.mat,5327023,ed25928b6bca72c2ee9725b38d3b0cd1200e06b0307b38c22e8d6217083b57ed,"[351, 500]",1.0,25.264200521136363,6102396103.235504,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,111,frame_111.mat,5326905,67a96e22e3cb70897f4411db71239966ce4ecc4f52febcd8f77188faa08b25fa,"[351, 500]",1.0,56.74307419436452,5852181140.916951,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,112,frame_112.mat,5326616,b97b20de2d828d4fa2e5952c235fb6c00719df5d178e5e0d4fa53747370670ed,"[351, 500]",1.0,29.28364445353846,2380268231.591341,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,113,frame_113.mat,5326943,b6c72087bb7801d08e485158d2ad35beae3b4121f7ffe959ea69b800eafc0aa3,"[351, 500]",1.0,33.253526270993696,3563449463.423193,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,114,frame_114.mat,5327253,2d718d92fd812b4db8417b3dcaae28bd98642431ee820e3322ab7696fa89e45d,"[351, 500]",1.0,244.20671879508077,5413897299.090135,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,115,frame_115.mat,5327164,5187b67998d78f23681ef0bfd19b90eb802062aeb60c1671066e7f830b22dba9,"[351, 500]",1.0,65.09944929592169,6057983727.710418,True,True,"var(abs(E), 1, 3)",N,passed
D285_F10_V01,116,frame_116.mat,5326707,1fb8b6f42cb349c8583077bcf5e35883a0866dc4b81c6b68cd2724ebcf788c3e,"[351, 500]",1.0,43.04930764464282,4408029086.611699,True,True,"var(abs(E), 1, 3)",N,passed
