scan_id,frame_index,file_name,size_bytes,sha256,shape,finite_fraction,min,max,source_identity,bscan_identity,formal_signal_definition,variance_denominator,validation_status
D500_F10_V01,10,frame_010.mat,5327239,1db4425be348626d616d666194ac7da70b0e6599384f6742d2b1f3f3bb1c6c8b,"[351, 500]",1.0,178.40826676382173,8408299258.060643,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,11,frame_011.mat,5327202,6b5bd2b0f1dbe7bd58eb0f2b3081128f0c0b8e3b246adb5b97622bec3f15eb18,"[351, 500]",1.0,148.5734604050476,4111907357.8611045,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,12,frame_012.mat,5327369,2aafbe4673147685291c6a9cd7b0b5cba0e9cf84c072d1845afc08afcb570bd1,"[351, 500]",1.0,39.59084887580772,6219803086.393414,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,13,frame_013.mat,5327205,5f70a643d5e94d8541353054b076add8f5bf9a5b07c2b8cc71ec187237daf69d,"[351, 500]",1.0,22.239465797470412,6108370895.925681,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,14,frame_014.mat,5327167,f6720df155eaaf73684bdf34f7150c93ab3237c6806e6b474c9ae3c90fc52983,"[351, 500]",1.0,84.95482015632207,11367646443.819155,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,15,frame_015.mat,5327270,82fba533ec7367b3e71cb152c18b2e28c0f672528572c119965bd03b1a4c67da,"[351, 500]",1.0,285.46326104800124,5870223134.034146,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,16,frame_016.mat,5327296,a09cad328f09ae299727113344b06cba957f4ef8fb57b2f8d4981775beb142a0,"[351, 500]",1.0,31.017014781049813,5936414944.539968,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,17,frame_017.mat,5327399,0ee7052f1124821d621d6d7f537ec28789e266202ff397f2e4c7ddac70ce217b,"[351, 500]",1.0,79.11659895720584,8684772166.1436,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,18,frame_018.mat,5327307,93012bfc27743f2442444fec6db9872e42a4a0537ecf8dc4a8fee56fd68950ed,"[351, 500]",1.0,2.3002166304577503,5825068221.163081,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,19,frame_019.mat,5327357,85c8d3fb8c7cdaa2019397d1c9a7c2ab40bf5e83099e9e5fdf6b83e99f82682f,"[351, 500]",1.0,45.165543869866845,6025433255.329455,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,20,frame_020.mat,5327170,05e2237e5e751ad85e2329410e24cace88dddaf413985d251aaac4807e34035f,"[351, 500]",1.0,38.35488152763492,15738372018.376223,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,21,frame_021.mat,5327046,8fe6c099ccd5497b7068a80ec6721bdb632a09a3fec030250c755e216aa56523,"[351, 500]",1.0,126.21370171685436,5414346158.4851465,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,22,frame_022.mat,5327059,cd6ac97824e137baa67b32269cadf4157843185cec03c94f11f964139a605cb1,"[351, 500]",1.0,39.903450059462855,5943175802.145676,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,23,frame_023.mat,5327094,14da4496ab126de7cdf89fe9581e0d4d65ad7f94fe38158a0b3c4d9599eb6c33,"[351, 500]",1.0,34.88932962871374,9221016062.265844,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,24,frame_024.mat,5327092,0cd438977342c44d5c049c26826a0d25f8c42456729d52fe836ecdf86fb90d97,"[351, 500]",1.0,41.6782999903183,5538246206.584633,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,25,frame_025.mat,5326906,78a3fe904951b401932ef51eff069cdbae6c0788b83482daec51fa0e00d1176c,"[351, 500]",1.0,53.35684943666396,5853756402.525241,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,26,frame_026.mat,5327186,6ee7e36b584c129a23c553c92982085489b9c7a6e6dee7aa5c5e2ad6a27b7b65,"[351, 500]",1.0,9.912414392465141,4800449398.046176,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,27,frame_027.mat,5327249,9997c08f22ff83614114a9576db45ccab208730a2d30531d4e820ab5716cdfbb,"[351, 500]",1.0,41.31467652432858,5558117753.313176,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,28,frame_028.mat,5327176,66814fa1e0177c53362a1c801cf2977bb3567f4abc51dd44caef6e5eb599d1f4,"[351, 500]",1.0,31.025514282127386,15002220037.405106,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,29,frame_029.mat,5326782,40b04760bfe52d3ca107a877e9c3a172a025d2d5c510fb0761f7bf7bb610cf91,"[351, 500]",1.0,30.883597518241658,13524495488.644602,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,30,frame_030.mat,5326819,107c66236874cc7d66c81c65093ddb8e625b5127fb3b71a9aa3a1f38a2a5822b,"[351, 500]",1.0,7.302960254474418,5661273119.378712,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,31,frame_031.mat,5326934,368c02a0664873871c554479360bc5375daf6cab3169113be1352fcabc25643d,"[351, 500]",1.0,16.58029361106135,6134815859.322417,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,32,frame_032.mat,5326878,fee442874b9a52fba850d8e52c2d8253673ed58d65ee66e5aa7de650510348a7,"[351, 500]",1.0,15.337095218022627,10848311166.416956,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,33,frame_033.mat,5326936,786af22cbea57eb23732f7fdd9f4eff6186ee01452d97e9f6315b91a7362e949,"[351, 500]",1.0,70.78202907427485,20955124073.514263,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,34,frame_034.mat,5326810,8f3e0ecef8f051894f18fb98020488667879669a95a5c13115b20e8d34776f13,"[351, 500]",1.0,46.14095523470193,5742251402.313026,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,35,frame_035.mat,5327002,cdb4b707d437c7fc44f64388395ec593dab6b3d1a2ba5b3a75ae3ec573aff39b,"[351, 500]",1.0,96.54979279627067,3475643842.791912,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,36,frame_036.mat,5327203,955e69963cc0d13b977fc9e4ee8ebee89711a84317f106c4a1c766668c6f2640,"[351, 500]",1.0,1.4437130917977352,5649492443.650317,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,37,frame_037.mat,5327276,0133bf477cc5572e74dc22d1914eff8292641606b3bd4e8f11372e2e12bd799c,"[351, 500]",1.0,0.7135718099173788,5806531265.3193865,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,38,frame_038.mat,5326960,ad33b3b364dd62f940cc407bb30a5717119e50edfd068e34cb8751da76ab68ce,"[351, 500]",1.0,97.03336238078674,8313242907.277462,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,39,frame_039.mat,5327056,f4f10875261cff67d91bea6978024198bb0bc4fb10e74981a86f00ed340a5bb9,"[351, 500]",1.0,46.236443516945265,4645318433.140124,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,40,frame_040.mat,5327159,e5fbbd898876c1fcdae533bfa5e08abee53da011c32f22fe17ff9929533905d0,"[351, 500]",1.0,27.612078977988848,5700538331.962223,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,41,frame_041.mat,5327157,a89b488ebf7ce0578638d66aa1796cdbab7d8d8855cc50896ee81388ee3f81c3,"[351, 500]",1.0,97.95363578319594,8952658746.216867,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,42,frame_042.mat,5327183,70a80e2365de84daa86ff19aa9f9ac4b62dfe9d3746939cbb53440672a68343a,"[351, 500]",1.0,49.091592473436485,8301871866.810776,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,43,frame_043.mat,5327350,ea1ebe7c3bddf17fd3ed76d30731da43a194848f1644395576bfb4bd0afc83e2,"[351, 500]",1.0,98.07800983151822,4163467462.4176154,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,44,frame_044.mat,5327303,2b5fa0e3ed0d9e93385f01672cc297e9ba3280a698d55b0dcb1c3ad56fe8d18d,"[351, 500]",1.0,27.946983689998717,5323632199.297046,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,45,frame_045.mat,5326971,3f851354b92ad2b2b6bdab316b8f84cc0aca872b613a8d2fee095abbcc34cb51,"[351, 500]",1.0,30.918579654685235,10554105253.068022,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,46,frame_046.mat,5326935,b568f81567030ec1b7ee63564078020af48919cd5d73a5133f297a31c639f016,"[351, 500]",1.0,35.42274752687146,9127309277.945793,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,47,frame_047.mat,5327220,84567e9e84d890a7d8945ed4cd43ab3de986f072bc5baa3fa5a91ae34bfcfacd,"[351, 500]",1.0,18.243795968082605,9021311182.745398,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,48,frame_048.mat,5327088,99cb295311fb8de03d4fb764809bda4d3464ee234d6296d3343718648d53002c,"[351, 500]",1.0,47.52772783170395,14497048211.223343,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,49,frame_049.mat,5327234,2f40298c017d2912301d5b60219589d9013ead02e5d8ceed984ff89105a3b01e,"[351, 500]",1.0,57.466364629968986,7681504101.468457,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,50,frame_050.mat,5327113,63d7cce240f8922c0c2cdd2ce0508d5422407b0f228612598608b51598005efd,"[351, 500]",1.0,26.70634762289343,4527663697.710522,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,51,frame_051.mat,5327095,ea41be8cf6c1766ca3e7582e42c84f8105e1394f23bf1c78172c32cb9eb80393,"[351, 500]",1.0,66.62989623412223,9781859129.816269,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,52,frame_052.mat,5326859,f6d92349976b490ddd3724d02ab6a1cf5fe1becadec14f6c2918671a3210d439,"[351, 500]",1.0,83.62626789345632,4605337891.668145,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,53,frame_053.mat,5326980,c17f825951564fde8c9bab0d3d7d71a5bab8118aea6397dbf8b96faa4926e482,"[351, 500]",1.0,9.832747657203255,7831940692.936551,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,54,frame_054.mat,5327103,3d0b822f05756e71aa327a5e2ab7bee6b77417b791f08fbafa96aaa8725f8330,"[351, 500]",1.0,5.650615556734839,5265559777.794919,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,55,frame_055.mat,5326955,a7725ae4b169f8046083432f1266e2f3b5da0b4ff4aeccdbba12ecab3a2b5386,"[351, 500]",1.0,30.196422733568767,5503162165.232167,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,56,frame_056.mat,5327139,336c389a1fcb899f8617612a6fc9022c1e2b0f495dfcee9fbf7a1eae2882bb2f,"[351, 500]",1.0,27.545577017139248,6939848165.536891,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,57,frame_057.mat,5327162,9c2cee995e5f8613ee18e5f36936884b6513051dd62370c6b05cdbefadce1144,"[351, 500]",1.0,199.94641956361338,6959146474.50574,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,58,frame_058.mat,5327331,422adc3bce07c5cdf461e9a0d375b3a0c2431e55d7b0d03cbc90c19b8e6afde6,"[351, 500]",1.0,193.67684592607267,20639981806.605003,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,59,frame_059.mat,5326879,1ed1aa6ddc817b06ee4b1f4304feda05c0e25ca2f49627b6de0b9a295dc58751,"[351, 500]",1.0,36.19446466714314,16498846092.081697,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,60,frame_060.mat,5326611,44ab98c8ef98d2b98389a615c8d7411b9bdcd18073bb00fe67f6f07d15cb1db8,"[351, 500]",1.0,151.41038366278505,14329798560.506124,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,61,frame_061.mat,5327128,9a28bb3772aecebd81d798c3e1e5d3e73f25c6f1a70c350ccbbaea0f4c0888b0,"[351, 500]",1.0,76.31745679285449,4313723062.347889,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,62,frame_062.mat,5327452,21bc834a7e7aa5968dcdbe8c92842e3e5ffb8814bc3e4a890ffd78e524dabcbf,"[351, 500]",1.0,157.45021432936198,4371835681.291082,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,63,frame_063.mat,5327358,92aa806e0854bb95ef28126b0f91da098483eed03254896c9c9436408229dfad,"[351, 500]",1.0,71.89357099821311,8404115815.46447,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,64,frame_064.mat,5326698,f6fdfcf45a3054cccfc991b093509e425eba9b1039744467d19b44303f17410e,"[351, 500]",1.0,56.85873830329618,8533699174.936244,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,65,frame_065.mat,5326881,1dd309f7ef2b836154f4b06d2e0371e845ef2c912963b2003c8e60c4bbd64afa,"[351, 500]",1.0,17.111784620575698,5649329831.447734,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,66,frame_066.mat,5326733,9eb32a31f1d26b0f0e89229f6284770c33426da50e12fd80455b46562c197bbc,"[351, 500]",1.0,54.38854490202089,8912305454.251225,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,67,frame_067.mat,5327102,217b7c0494fbd44c4bfb9c5be299f7037f31929002bb1ab63065813ce7595ee0,"[351, 500]",1.0,37.53109954846727,4168420604.7447963,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,68,frame_068.mat,5326834,26ce4c3173426e96c4900790f680a6987a4e906e262e50dd5cb117a1853ed868,"[351, 500]",1.0,61.12357951878854,5040572436.938823,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,69,frame_069.mat,5327069,952d5556605c03bee06d392ba05536a600efce270a65b91e4c3e9cd57708b77e,"[351, 500]",1.0,79.53823385486263,7602731311.73418,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,70,frame_070.mat,5327061,f4404cbaddd5a78bc5457862c116196ce1e896d4dd448659edbdbbf9e23e31a6,"[351, 500]",1.0,25.145720902775412,5302445157.31897,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,71,frame_071.mat,5326858,a469f43b3cac8c40a7f56b320a2112af95a784790519c01a0a1117d126d5349e,"[351, 500]",1.0,30.68887987966463,9422592323.07194,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,72,frame_072.mat,5327028,ae97dfe586f128cf1a77b8b9b7cdc1ec6426a79db88deef34fe8442160cddf06,"[351, 500]",1.0,28.54474315271982,6701407079.196637,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,73,frame_073.mat,5326838,5bf1470b17edd84035978c4d4d360e9bc9511dd6717ea1b6bb99986fd758ce6f,"[351, 500]",1.0,103.98757246810472,4052070637.287394,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,74,frame_074.mat,5326892,8bf9d2813a7f2d6bd350c9a5c29757c2bbe3b3b6fef200df4f34f8757acfa447,"[351, 500]",1.0,57.384671365567165,6088744578.341714,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,75,frame_075.mat,5326788,2139136fab120d363470e1f85dd1c30f2f443f05e327f2241bc1112341041f4d,"[351, 500]",1.0,45.65126460660866,4131584221.277304,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,76,frame_076.mat,5327268,0f857182292b3e5de08bf0c3f222cffab382831b19727232d1f77b48937cce14,"[351, 500]",1.0,27.11953443367652,8805905947.23942,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,77,frame_077.mat,5326749,e1e31386ca6eab45c4a3884e704c757f50315142e2bd205f7a77711c69803a9f,"[351, 500]",1.0,6.993913090700834,15769729494.157526,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,78,frame_078.mat,5326683,0ae677c02b3c38042be299366aa25478b4eba51b6832da8ba8ee8e3091a3e7b6,"[351, 500]",1.0,13.204483427097756,7944976324.08056,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,79,frame_079.mat,5326926,09b9385b128823c12e6c96170dd220b6b94ce7e419155db596ad50de91135992,"[351, 500]",1.0,31.605301130426966,6279587725.4792185,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,80,frame_080.mat,5327174,a1f3e5102a50b07f26e24a813534a0eb4e8aaf96d7e27c797ad2840a06a5fce9,"[351, 500]",1.0,64.29499100850055,8341586529.671135,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,81,frame_081.mat,5326590,14277ccb19bb6a6092d69518b63f07e30abf646b5b1ed9a0f1a608691f8a5664,"[351, 500]",1.0,64.4516297971535,6261135634.334991,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,82,frame_082.mat,5326944,bd9e4ec29051716a6a82f46a3959127ad3d20349bd280936a128e7132f644daa,"[351, 500]",1.0,0.9428909508344466,5084295250.2856655,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,83,frame_083.mat,5326891,26487b163b0bcf56ca48b458a01fb154d41aef96ee196b989cf397d203e9fbe3,"[351, 500]",1.0,39.39650901199528,4871824110.597911,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,84,frame_084.mat,5326988,d56b9bb535cd32369f9670b54db435c5488888f8a4839008f900cefce8ef86b9,"[351, 500]",1.0,2.603181924526353,2686724733.1902943,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,85,frame_085.mat,5326891,357e2d186ebf91862f5b3f4b04feacc066928230e6907e5c41b0a35b17044ed1,"[351, 500]",1.0,6.2737213345108245,5333899969.748757,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,86,frame_086.mat,5326929,da665aea095b984ea77c8bc1d5fbcfb9ac40c7db94cbd71fa171acb253be3c75,"[351, 500]",1.0,16.882082206670795,8169682199.714646,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,87,frame_087.mat,5327116,93f275c10c6a1e57cce2e57d71bad2e137e87fbc178b82656a70db5deca1987f,"[351, 500]",1.0,16.394965366232302,11453159069.322803,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,88,frame_088.mat,5326798,741f1016a5d3af0a8f47149242c1e6351c9a327e11a2f8047778336f78ca9a53,"[351, 500]",1.0,158.0430743789916,8253438038.571498,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,89,frame_089.mat,5326660,c94dee4df604b218d2e5f984bd603acfc66214ba57b8f3081cc2423e35847019,"[351, 500]",1.0,88.99377610788984,7833099849.638257,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,90,frame_090.mat,5327139,f5db57dbc121361e54e72b951f7b6e3bca8f24d50056eca215bd218fae02b326,"[351, 500]",1.0,10.34366642813543,5377073039.093771,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,91,frame_091.mat,5326716,a4dab833778c7d63b812c41016c7d175c48adb999ac54bb010a847d069e559a9,"[351, 500]",1.0,2.983521632413806,8109803312.636945,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,92,frame_092.mat,5326815,4877bf7cbe0c8578c49fcb0dbc64c5650556a0d952878ff0e25b3e1063cab00b,"[351, 500]",1.0,68.56712894716831,9365299533.690573,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,93,frame_093.mat,5326819,ffd700cdba3ced9005c12f31ca2e123782507452c5a9e4c320a6ab0ce084be78,"[351, 500]",1.0,107.68858876869848,7702889916.290963,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,94,frame_094.mat,5326661,26b12b05b24b01d7c34d726206040ea59e2135c3f4c481a1df343e9027c8319e,"[351, 500]",1.0,3.6557933801778404,3949659152.952598,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,95,frame_095.mat,5326645,7f41f3a6ececb1541699b546f235f9f146b236e0ac069fac7183d8b44c7e783e,"[351, 500]",1.0,178.18257113394634,4601883986.348229,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,96,frame_096.mat,5326570,75fe0e19abb0ae7100a6a0ab6a035d5bb18dec6d85b7853340e7904abc5d02f8,"[351, 500]",1.0,106.32666251137123,4160124731.1641736,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,97,frame_097.mat,5327032,b04d2ba792b0ed41bb5912bcdac7956e0ebe3ad8eaf58514b327a467c607180e,"[351, 500]",1.0,121.00801732097125,5717067055.569968,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,98,frame_098.mat,5326872,b879edfdc63012bce546c0cbf36f9153a0eaed0e9b9addb7094ae54c0de632d2,"[351, 500]",1.0,6.1173830218134055,6029357272.892825,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,99,frame_099.mat,5326886,34c7b576b0082c534238a6e7b94620b5b415c0bd2324527eed07ba162aea9ba9,"[351, 500]",1.0,36.413014642096904,4992231600.92232,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,100,frame_100.mat,5327267,c95df709e6591ce04318b0dcb8540a20ee1605345fe14a9bfd2e06f45409e231,"[351, 500]",1.0,5.850998250754134,4761015715.115276,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,101,frame_101.mat,5327047,e3d75280db825b11f0db6fe98585a80380c007ccbe1d4298fc317698dc295938,"[351, 500]",1.0,27.745863561881844,4549042625.859765,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,102,frame_102.mat,5326807,cc821bec4410f165301de22eda494399293caef846d474a3543dcba31158aeda,"[351, 500]",1.0,119.81162224840466,8633409113.238642,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,103,frame_103.mat,5326711,1c5c0083b0b5221f378a837bcc1ccfad5bf3175de0eacc5714501facd70a248e,"[351, 500]",1.0,18.843422506367215,6293363330.134976,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,104,frame_104.mat,5326919,6c2eae65a3356eca0a00e3efc9c06305435dcf7786f83eb268906e27df81f003,"[351, 500]",1.0,21.651589752816516,6192820108.616562,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,105,frame_105.mat,5326764,2415b09c14053f45297bafbf25fa720acace779b087a18c483f22e7da6f30ec0,"[351, 500]",1.0,109.43871576595575,9408350249.864033,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,106,frame_106.mat,5326910,35b22af34954cf7b20a3f1b43ee5ef3ae4d63fd1fcfce50464196c2705fc0d7b,"[351, 500]",1.0,0.3204579561604794,9559697432.039764,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,107,frame_107.mat,5326379,1a7fcf2993ed681e06377419ce33ba11a11641775643d3035df867882a35bd22,"[351, 500]",1.0,27.650105809772537,4769233372.104146,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,108,frame_108.mat,5326735,133d9c9ca5d0fec1e4550ceeb66f2dfdd7d25c08ab9ecbf9502d9238d25cc9fd,"[351, 500]",1.0,19.30769024448905,4433106157.665919,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,109,frame_109.mat,5326758,3d2b7eb1b2fbc17482b1b3b32dc180e5554250db551a81b94bb330801040256c,"[351, 500]",1.0,28.975767605784668,7835067698.52258,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,110,frame_110.mat,5327116,1f9344916b9d20fb2c28ab62bc0157438fc44d1957b50856ccf019ed1ee14e0f,"[351, 500]",1.0,19.188481665059232,8339712951.275672,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,111,frame_111.mat,5326807,8f1dcbf09677a140177a445029df1fdc11b37d1d346a4cc4cd51ee75fff8e4d1,"[351, 500]",1.0,4.468269134600543,8093176763.869845,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,112,frame_112.mat,5326913,26aea152f1dd451cce5a20eb58cee4568c6b6a97ae874173961b7493e101cf9b,"[351, 500]",1.0,9.362973177162175,4340653375.233585,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,113,frame_113.mat,5327247,326e9d2a229b88a1cc3fbf6da2cddda4d73c20b61d1d54d0cdfb3ce6f4b3b2cb,"[351, 500]",1.0,104.79155408035494,10124582239.397245,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,114,frame_114.mat,5327072,36b872cb7a66eb61a7be2680257a72b3134ecd5ba2904c4166b5597dd9b46e73,"[351, 500]",1.0,32.618408339930255,41787343009.24612,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,115,frame_115.mat,5326960,73dd42efee9ffa760371cf9cc866de5eb18ae0ede2adf2fdf701b90593346b93,"[351, 500]",1.0,41.70041461629663,7726778145.10352,True,True,"var(abs(E), 1, 3)",N,passed
D500_F10_V01,116,frame_116.mat,5326977,053295a35256751bea60588d65b056284a16cd1f1ce1b97864868d80be7b1713,"[351, 500]",1.0,4.777243886550186,8853853429.684212,True,True,"var(abs(E), 1, 3)",N,passed
